Race	Gender	Year	Hispanic Origin	Cause of death Code	AA_rate	Deaths	Population	Crude Rate
Black or African American	F	2002	Not Hispanic or Latino	I13.9	0.151835677737632	16	2230489	0.717331490986954
Black or African American	F	2003	Not Hispanic or Latino	I10	7.84040841349642	834	12705685	6.56399084346889
Black or African American	F	2003	Not Hispanic or Latino	I11.0	5.66427722269863	610	11231278	5.43126080576048
Black or African American	F	2003	Not Hispanic or Latino	I11.9	17.9100453862924	2046	12705685	16.1030278965676
Black or African American	F	2003	Not Hispanic or Latino	I12.0	8.87423535764827	954	12705685	7.50844995763707
Black or African American	F	2003	Not Hispanic or Latino	I12.9	0.347261423206395	40	8437146	0.474093964949759
Black or African American	F	2003	Not Hispanic or Latino	I13.0	0.035931626698076	4	539527	0.741390143588736
Black or African American	F	2003	Not Hispanic or Latino	I13.1	1.72759742684316	193	11231278	1.71841530411766
Black or African American	F	2003	Not Hispanic or Latino	I13.2	1.5755055147562	171	11231278	1.52253376686073
Black or African American	F	2003	Not Hispanic or Latino	I13.9	0.158012902755458	16	1599465	1.00033448684404
Black or African American	F	2004	Not Hispanic or Latino	I10	7.03581658429625	774	12891647	6.00388763359717
Black or African American	F	2004	Not Hispanic or Latino	I11.0	5.4832031479228	600	12891647	4.65417646015284
Black or African American	F	2004	Not Hispanic or Latino	I11.9	16.7088903817344	1941	12891647	15.0562608485944
Black or African American	F	2004	Not Hispanic or Latino	I12.0	9.67106715117887	1061	12891647	8.23013537370361
Black or African American	F	2004	Not Hispanic or Latino	I12.9	0.247878126535389	28	4602680	0.608341227284973
Black or African American	F	2004	Not Hispanic or Latino	I13.0	0.0794240424373705	8	705581	1.13381737886933
Black or African American	F	2004	Not Hispanic or Latino	I13.1	1.53595440158363	179	11566964	1.54751065188757
Black or African American	F	2004	Not Hispanic or Latino	I13.2	1.42342072943902	156	11407749	1.36749151826535
Black or African American	F	2004	Not Hispanic or Latino	I13.9	0.240328346854139	28	5432474	0.515418941719739
Black or African American	F	2005	Not Hispanic or Latino	I10	7.02212264814282	787	11717773	6.71629327518121
Black or African American	F	2005	Not Hispanic or Latino	I11.0	5.48011176837287	613	11597839	5.28546740474669
Black or African American	F	2005	Not Hispanic or Latino	I11.9	15.8169434090586	1873	13080937	14.318546140846
Black or African American	F	2005	Not Hispanic or Latino	I12.0	9.18310393140388	1030	13080937	7.87405367062008
Black or African American	F	2005	Not Hispanic or Latino	I12.9	0.302038533227655	36	7873790	0.457213108299815
Black or African American	F	2005	Not Hispanic or Latino	I13.1	1.66342459844192	194	13080937	1.48307418650514
Black or African American	F	2005	Not Hispanic or Latino	I13.2	1.44561659270247	158	11597839	1.36232275685151
Black or African American	F	2005	Not Hispanic or Latino	I13.9	0.124593131779032	16	3894733	0.410811216070524
Black or African American	F	2006	Not Hispanic or Latino	I10	7.07931067053804	816	11792214	6.91982014573345
Black or African American	F	2006	Not Hispanic or Latino	I11.0	4.96713904217757	568	11792214	4.8167375524223
Black or African American	F	2006	Not Hispanic or Latino	I11.9	15.1374894812173	1855	13279693	13.9686964148945
Black or African American	F	2006	Not Hispanic or Latino	I12.0	8.71580260279819	1004	13279693	7.5604157415386
Black or African American	F	2006	Not Hispanic or Latino	I12.9	0.293947274776994	36	8491210	0.42396784439438
Black or African American	F	2006	Not Hispanic or Latino	I13.0	0.138312175387461	16	2767132	0.578216001260511
Black or African American	F	2006	Not Hispanic or Latino	I13.1	1.31702655900076	161	13279693	1.21237742468896
Black or African American	F	2006	Not Hispanic or Latino	I13.2	1.19799197834443	131	9065685	1.44500939531872
Black or African American	F	2006	Not Hispanic or Latino	I13.9	0.0668828642368087	8	1730827	0.462206794786538
Black or African American	F	2007	Not Hispanic or Latino	I10	6.63285165471665	788	11979282	6.57802362445429
Black or African American	F	2007	Not Hispanic or Latino	I11.0	4.99538493519042	581	10544637	5.50990991913709
Black or African American	F	2007	Not Hispanic or Latino	I11.9	15.2122571834206	1893	13477307	14.0458327468537
Black or African American	F	2007	Not Hispanic or Latino	I12.0	7.96960909944063	939	13477307	6.96726727379587
Black or African American	F	2007	Not Hispanic or Latino	I12.9	0.26170096799822	32	6502082	0.492150052859992
Black or African American	F	2007	Not Hispanic or Latino	I13.1	1.27900663641185	156	12042662	1.29539465609846
Black or African American	F	2007	Not Hispanic or Latino	I13.2	1.28687820485472	149	10544637	1.41304058167199
Black or African American	F	2007	Not Hispanic or Latino	I13.9	0.0691572591425307	8	1582245	0.505610698722385
Black or African American	F	2008	Not Hispanic or Latino	I10	7.57165895827755	913	13681660	6.67316685256029
Black or African American	F	2008	Not Hispanic or Latino	I11.0	5.3321361310132	639	13681660	4.6704858913319
Black or African American	F	2008	Not Hispanic or Latino	I11.9	15.793365896416	2026	13681660	14.8081446257252
Black or African American	F	2008	Not Hispanic or Latino	I12.0	7.98647195556903	965	13681660	7.0532376919175
Black or African American	F	2008	Not Hispanic or Latino	I12.9	0.231705753348472	28	6035408	0.463928867774971
Black or African American	F	2008	Not Hispanic or Latino	I13.0	0.0374857222699879	4	480483	0.832495634601016
Black or African American	F	2008	Not Hispanic or Latino	I13.1	1.54941940220456	196	12161768	1.61160778597322
Black or African American	F	2008	Not Hispanic or Latino	I13.2	1.15458062878339	137	10706903	1.27954834371807
Black or African American	F	2008	Not Hispanic or Latino	I13.9	0.12757228747441	16	4524741	0.353611400077927
Black or African American	F	2008	Not Hispanic or Latino	I15.0	0.0274988292705422	4	1485776	0.26921958626334
Black or African American	F	2009	Not Hispanic or Latino	I10	7.70688828490857	952	13896876	6.85046049198395
Black or African American	F	2009	Not Hispanic or Latino	I11.0	5.1027925815101	621	13896876	4.46863021588449
Black or African American	F	2009	Not Hispanic or Latino	I11.9	15.9611715405583	2107	13896876	15.1616809418174
Black or African American	F	2009	Not Hispanic or Latino	I12.0	7.15431351543283	880	13896876	6.33235843796836
Black or African American	F	2009	Not Hispanic or Latino	I12.9	0.260027513349708	32	7257203	0.440941227632739
Black or African American	F	2009	Not Hispanic or Latino	I13.0	0.104195166214056	12	2145998	0.55918039066206
Black or African American	F	2009	Not Hispanic or Latino	I13.1	1.27751737102192	162	12342782	1.31250799050003
Black or African American	F	2009	Not Hispanic or Latino	I13.2	1.01106420799874	122	10883257	1.12098795424936
Black or African American	F	2009	Not Hispanic or Latino	I13.9	0.188043490307303	24	4574434	0.524655072081049
Black or African American	F	2010	Not Hispanic or Latino	I10	7.49636477303202	940	12485078	7.52898780448148
Black or African American	F	2010	Not Hispanic or Latino	I11.0	4.80125237308071	591	12485078	4.73365084303038
Black or African American	F	2010	Not Hispanic or Latino	I11.9	15.5402576795541	2087	14072907	14.8299139616285
Black or African American	F	2010	Not Hispanic or Latino	I12.0	7.08471961717536	899	14072907	6.38816130881843
Black or African American	F	2010	Not Hispanic or Latino	I12.9	0.237734991801648	32	6951125	0.46035713643475
Black or African American	F	2010	Not Hispanic or Latino	I13.0	0.0398854184964436	4	378077	1.05798554262756
Black or African American	F	2010	Not Hispanic or Latino	I13.1	1.01645796737338	130	12485078	1.0412429942368
Black or African American	F	2010	Not Hispanic or Latino	I13.2	1.01462248442351	126	11100927	1.13504034392803
Black or African American	F	2010	Not Hispanic or Latino	I13.9	0.0974518942974108	12	2206166	0.543930057846962
Black or African American	F	2011	Not Hispanic or Latino	I10	7.16867244731753	928	12695262	7.3098136926989
Black or African American	F	2011	Not Hispanic or Latino	I11.0	4.29836310577632	551	12695262	4.34020188003997
Black or African American	F	2011	Not Hispanic or Latino	I11.9	14.8111853982495	2063	14366479	14.359816347485
Black or African American	F	2011	Not Hispanic or Latino	I12.0	6.12498821688586	790	14366479	5.49891173752455
Black or African American	F	2011	Not Hispanic or Latino	I12.9	0.213655468603211	28	5530980	0.50623940061255
Black or African American	F	2011	Not Hispanic or Latino	I13.0	0.0530690075308856	8	2134962	0.374713929334574
Black or African American	F	2011	Not Hispanic or Latino	I13.1	1.33766815346491	179	12695262	1.40997483943222
Black or African American	F	2011	Not Hispanic or Latino	I13.2	1.08326915971923	137	12695262	1.07914275420232
Black or African American	F	2011	Not Hispanic or Latino	I13.9	0.117136000512176	16	4264081	0.375227393663488
Black or African American	F	2012	Not Hispanic or Latino	I10	7.52356541908076	1002	14609655	6.8584781776161
Black or African American	F	2012	Not Hispanic or Latino	I11.0	4.6751465159325	618	14609655	4.23007935505664
Black or African American	F	2012	Not Hispanic or Latino	I11.9	14.780723823115	2100	14609655	14.3740560608721
Black or African American	F	2012	Not Hispanic or Latino	I12.0	6.08506416427498	800	14609655	5.47583088033222
Black or African American	F	2012	Not Hispanic or Latino	I12.9	0.181334349782375	24	5166522	0.464529135848062
Black or African American	F	2012	Not Hispanic or Latino	I13.0	0.093439740458612	12	3030093	0.396027448662467
Black or African American	F	2012	Not Hispanic or Latino	I13.1	1.18211298630102	162	14609655	1.10885575326727
Black or African American	F	2012	Not Hispanic or Latino	I13.2	1.20867723675375	157	11395421	1.377746377251
Black or African American	F	2012	Not Hispanic or Latino	I13.9	0.188820356988464	28	7908612	0.354044426506193
Black or African American	F	2012	Not Hispanic or Latino	I15.9	0.0211225574235634	4	1040236	0.384528126309799
Black or African American	F	2013	Not Hispanic or Latino	I10	7.64225039987601	1047	14840618	7.05496226639618
Black or African American	F	2013	Not Hispanic or Latino	I11.0	4.94820138504177	679	13070480	5.19491250512606
Black or African American	F	2013	Not Hispanic or Latino	I11.9	15.1172806393382	2206	14840618	14.8646100856447
Black or African American	F	2013	Not Hispanic or Latino	I12.0	6.06332267425904	817	14840618	5.50516157750304
Black or African American	F	2013	Not Hispanic or Latino	I12.9	0.255191332154596	36	8745206	0.411654110835125
Black or African American	F	2013	Not Hispanic or Latino	I13.0	0.0836085450805582	12	3091431	0.388169750513597
Black or African American	F	2013	Not Hispanic or Latino	I13.1	1.15624185738732	163	13070480	1.24708503436752
Black or African American	F	2013	Not Hispanic or Latino	I13.2	1.22683474186264	164	11599871	1.41380882597746
Black or African American	F	2013	Not Hispanic or Latino	I13.9	0.194279047583095	28	5904358	0.474225986974367
Black or African American	F	2013	Not Hispanic or Latino	I15.9	0.0368463141342075	4	409261	0.977371408465503
Black or African American	F	2014	Not Hispanic or Latino	I10	7.38820502254904	1042	15103320	6.89914535347195
Black or African American	F	2014	Not Hispanic or Latino	I11.0	4.545005818266	638	15103320	4.2242367903216
Black or African American	F	2014	Not Hispanic or Latino	I11.9	15.7342906336015	2351	15103320	15.5661139405111
Black or African American	F	2014	Not Hispanic or Latino	I12.0	5.76009474629443	804	15103320	5.3233328831012
Black or African American	F	2014	Not Hispanic or Latino	I12.9	0.205541231013305	28	6049541	0.462845032375183
Black or African American	F	2014	Not Hispanic or Latino	I13.0	0.128151976464489	20	4184770	0.47792351789943
Black or African American	F	2014	Not Hispanic or Latino	I13.1	1.26753694575688	183	15103320	1.21165412637751
Black or African American	F	2014	Not Hispanic or Latino	I13.2	1.03430527585977	138	10261751	1.34479973252128
Black or African American	F	2014	Not Hispanic or Latino	I13.9	0.217439010133898	32	7480903	0.427755847121664
Black or African American	F	2015	Not Hispanic or Latino	I10	8.1790130151661	1198	13566287	8.8307139602752
Black or African American	F	2015	Not Hispanic or Latino	I11.0	4.30780183070952	620	13566287	4.57015246692039
Black or African American	F	2015	Not Hispanic or Latino	I11.9	15.5786653703175	2387	15328437	15.5723639663979
Black or African American	F	2015	Not Hispanic or Latino	I12.0	6.16325462378561	876	15328437	5.71486838481967
Black or African American	F	2015	Not Hispanic or Latino	I12.9	0.182727026342576	28	6242846	0.448513386362566
Black or African American	F	2015	Not Hispanic or Latino	I13.0	0.130466130713886	16	2753686	0.58103937776493
Black or African American	F	2015	Not Hispanic or Latino	I13.1	1.1853756721429	177	13566287	1.30470481716921
Black or African American	F	2015	Not Hispanic or Latino	I13.2	1.25020155270948	177	11926790	1.48405396590365
Black or African American	F	2015	Not Hispanic or Latino	I13.9	0.250446693244335	36	9797070	0.367456800859849
Black or African American	F	2016	Not Hispanic or Latino	I10	7.92396959144264	1176	13788356	8.52893557433533
Black or African American	F	2016	Not Hispanic or Latino	I11.0	4.62686399296322	683	13795060	4.95104769388462
Black or African American	F	2016	Not Hispanic or Latino	I11.9	15.6943140617034	2452	15503005	15.8162885195483
Black or African American	F	2016	Not Hispanic or Latino	I12.0	5.81581558965677	858	15503005	5.53441090936886
Black or African American	F	2016	Not Hispanic or Latino	I12.9	0.224577243550451	34	6637051	0.512275707991396
Black or African American	F	2016	Not Hispanic or Latino	I13.0	0.218478321171793	32	8283350	0.386317130146619
Black or African American	F	2016	Not Hispanic or Latino	I13.1	1.34955569323111	210	13788356	1.52302420970274
Black or African American	F	2016	Not Hispanic or Latino	I13.2	1.07988878750247	157	10581898	1.48366578472028
Black or African American	F	2016	Not Hispanic or Latino	I13.9	0.194938095117605	28	6365711	0.439856600464583
Black or African American	F	2016	Not Hispanic or Latino	I15.0	0.0321501272651534	4	312789	1.27881734971498
Black or African American	F	2017	Not Hispanic or Latino	I10	7.88648495760829	1239	14058597	8.81311271672415
Black or African American	F	2017	Not Hispanic or Latino	I11.0	5.1360171887209	788	14058597	5.60511123549526
Black or African American	F	2017	Not Hispanic or Latino	I11.9	15.0090197516857	2409	15736275	15.3085784278681
Black or African American	F	2017	Not Hispanic or Latino	I12.0	6.25856969504942	947	14058597	6.73609180204824
Black or African American	F	2017	Not Hispanic or Latino	I12.9	0.254371006904187	37	6444787	0.574107414255894
Black or African American	F	2017	Not Hispanic or Latino	I13.0	0.266464160511692	40	10765499	0.371557324003281
Black or African American	F	2017	Not Hispanic or Latino	I13.1	1.35038559736102	213	14058597	1.51508717406154
Black or African American	F	2017	Not Hispanic or Latino	I13.2	1.34750423245085	206	12538727	1.64291000194836
Black or African American	F	2017	Not Hispanic or Latino	I13.9	0.215891642109204	32	7869151	0.406651238488116
Black or African American	F	2018	Not Hispanic or Latino	I10	7.81729693138735	1248	15895642	7.85120852621115
Black or African American	F	2018	Not Hispanic or Latino	I11.0	5.0258762310059	803	14252284	5.63418466822581
Black or African American	F	2018	Not Hispanic or Latino	I11.9	15.4706983033037	2529	15895642	15.9100211240288
Black or African American	F	2018	Not Hispanic or Latino	I12.0	5.89245055071833	929	14252284	6.51825349536958
Black or African American	F	2018	Not Hispanic or Latino	I12.9	0.185295825888948	28	6859775	0.408176653024334
Black or African American	F	2018	Not Hispanic or Latino	I13.0	0.222323603194801	35	6636003	0.527425921899071
Black or African American	F	2018	Not Hispanic or Latino	I13.1	1.39808114207054	228	12441220	1.83261770147944
Black or African American	F	2018	Not Hispanic or Latino	I13.2	1.32881799419773	210	12758006	1.6460252487732
Black or African American	F	2018	Not Hispanic or Latino	I13.9	0.250811538523742	40	8447067	0.473537146088696
Black or African American	F	2019	Not Hispanic or Latino	I10	8.07036017117102	1325	14251983	9.29695186978542
Black or African American	F	2019	Not Hispanic or Latino	I11.0	5.33195491798917	868	14454682	6.0049747203017
Black or African American	F	2019	Not Hispanic or Latino	I11.9	15.0217333143038	2506	16069891	15.5943808206291
Black or African American	F	2019	Not Hispanic or Latino	I12.0	6.25121941556002	1013	16069891	6.30371419445222
Black or African American	F	2019	Not Hispanic or Latino	I12.9	0.243898609624369	38	6931125	0.548251546466122
Black or African American	F	2019	Not Hispanic or Latino	I13.0	0.326081498657925	48	9604917	0.499744037350869
Black or African American	F	2019	Not Hispanic or Latino	I13.1	1.32819178315829	220	14454682	1.52199820099813
Black or African American	F	2019	Not Hispanic or Latino	I13.2	1.92950966500105	309	14454682	2.13771565503828
Black or African American	F	2019	Not Hispanic or Latino	I13.9	0.174159375189172	28	7111581	0.393723983457406
Black or African American	F	2020	Not Hispanic or Latino	I10	9.61483058238599	1642	14636346	11.218647058494
Black or African American	F	2020	Not Hispanic or Latino	I11.0	6.5040861040608	1083	14636346	7.39938779802008
Black or African American	F	2020	Not Hispanic or Latino	I11.9	19.5051256032905	3352	16246943	20.6315735827965
Black or African American	F	2020	Not Hispanic or Latino	I12.0	6.58794027807735	1098	16246943	6.75819444925732
Black or African American	F	2020	Not Hispanic or Latino	I12.9	0.405942441984138	65	9967937	0.652090798727961
Black or African American	F	2020	Not Hispanic or Latino	I13.0	0.339283604024149	53	8259496	0.641685642804355
Black or African American	F	2020	Not Hispanic or Latino	I13.1	1.67192237380591	286	12966654	2.20565768161933
Black or African American	F	2020	Not Hispanic or Latino	I13.2	2.00962544284257	335	14636346	2.28882263373659
Black or African American	F	2020	Not Hispanic or Latino	I13.9	0.217620105976893	34	7174719	0.473886154983909
Black or African American	F	2021	Not Hispanic or Latino	I10	9.44381379861868	1631	16354341	9.97288732086484
Black or African American	F	2021	Not Hispanic or Latino	I11.0	6.82278588493326	1145	14747221	7.76417468755639
Black or African American	F	2021	Not Hispanic or Latino	I11.9	18.2508972125229	3160	16354341	19.3220870226443
Black or African American	F	2021	Not Hispanic or Latino	I12.0	6.66869501590507	1106	16354341	6.76273045792551
Black or African American	F	2021	Not Hispanic or Latino	I12.9	0.0847550246282064	14	6896901	0.202989719585652
Black or African American	F	2021	Not Hispanic or Latino	I13.0	0.272042445970603	40	11301797	0.353926017251947
Black or African American	F	2021	Not Hispanic or Latino	I13.1	1.69353432542424	297	14747221	2.01393876175043
Black or African American	F	2021	Not Hispanic or Latino	I13.2	2.01410974810554	335	16354341	2.04838580778033
Black or African American	F	2021	Not Hispanic or Latino	I13.9	0.22024282092696	33	8614690	0.383066599030261
Black or African American	F	2022	Not Hispanic or Latino	I10	8.70051032470821	1515	16490786	9.1869483965167
Black or African American	F	2022	Not Hispanic or Latino	I11.0	6.25201828321876	1074	14804362	7.25461860497602
Black or African American	F	2022	Not Hispanic or Latino	I11.9	17.1005798913901	3003	16490786	18.2101689998281
Black or African American	F	2022	Not Hispanic or Latino	I12.0	6.50152082238741	1135	14804362	7.66665932648769
Black or African American	F	2022	Not Hispanic or Latino	I12.9	0.33151083548072	55	9830678	0.559473110603358
Black or African American	F	2022	Not Hispanic or Latino	I13.0	0.506827718311943	84	11658576	0.720499656218735
Black or African American	F	2022	Not Hispanic or Latino	I13.1	1.97524769070265	335	14804362	2.26284658535099
Black or African American	F	2022	Not Hispanic or Latino	I13.2	2.25181194803152	386	11597454	3.32831671503073
Black or African American	F	2022	Not Hispanic or Latino	I13.9	0.379121159615104	63	9830678	0.64085101760021
Black or African American	F	2022	Not Hispanic or Latino	I15.0	0.0403284791950575	6	560885	1.06973800333402
Black or African American	M	1999	Not Hispanic or Latino	I10	8.05307298113731	553	10154285	5.44597674774738
Black or African American	M	1999	Not Hispanic or Latino	I11.0	5.83695631954347	396	10154285	3.89983145046648
Black or African American	M	1999	Not Hispanic or Latino	I11.9	25.3142193890533	1947	10154285	19.1741712981269
Black or African American	M	1999	Not Hispanic or Latino	I12.0	10.8809587598585	757	10154285	7.45498082829072
Black or African American	M	1999	Not Hispanic or Latino	I12.9	0.438605276442079	36	6303348	0.571125059254225
Black or African American	M	1999	Not Hispanic or Latino	I13.1	2.97191075994888	231	10154285	2.27490167943878
Black or African American	M	1999	Not Hispanic or Latino	I13.2	1.98357046244126	134	8926926	1.50107663041006
Black or African American	M	1999	Not Hispanic or Latino	I13.9	0.345507350955816	28	4941349	0.566646881246397
Black or African American	M	2000	Not Hispanic or Latino	I10	8.27042973338152	585	9016933	6.48779357681819
Black or African American	M	2000	Not Hispanic or Latino	I11.0	6.1350918105311	421	9016933	4.66899332622301
Black or African American	M	2000	Not Hispanic or Latino	I11.9	25.7542675968853	2031	10305707	19.7075271012459
Black or African American	M	2000	Not Hispanic or Latino	I12.0	10.350317432234	746	10305707	7.23870764033947
Black or African American	M	2000	Not Hispanic or Latino	I12.9	0.326578481699378	24	3928538	0.610914289234316
Black or African American	M	2000	Not Hispanic or Latino	I13.1	2.30392787313251	184	10305707	1.78541850646443
Black or African American	M	2000	Not Hispanic or Latino	I13.2	1.46019713496316	95	7683749	1.23637562861567
Black or African American	M	2000	Not Hispanic or Latino	I13.9	0.286243390582032	20	3179188	0.629091453540967
Black or African American	M	2001	Not Hispanic or Latino	I10	8.97527397919589	651	10534967	6.17942134987229
Black or African American	M	2001	Not Hispanic or Latino	I11.0	5.88351092848094	412	9358600	4.40236787553694
Black or African American	M	2001	Not Hispanic or Latino	I11.9	25.2993466245639	2089	10534967	19.8292030720172
Black or African American	M	2001	Not Hispanic or Latino	I12.0	10.5244043335285	790	10534967	7.498836968355
Black or African American	M	2001	Not Hispanic or Latino	I12.9	0.366600509554209	28	3976195	0.704190815591288
Black or African American	M	2001	Not Hispanic or Latino	I13.0	0.139788036605214	12	1488355	0.806259259383682
Black or African American	M	2001	Not Hispanic or Latino	I13.1	2.29135070193272	192	9180594	2.0913679441657
Black or African American	M	2001	Not Hispanic or Latino	I13.2	1.6133245968893	117	9358600	1.25018699378112
Black or African American	M	2001	Not Hispanic or Latino	I13.9	0.129049413613871	12	2012660	0.596225890115568
Black or African American	M	2002	Not Hispanic or Latino	I10	8.32198004839386	611	10712463	5.7036369693879
Black or African American	M	2002	Not Hispanic or Latino	I11.0	6.03745833930654	441	9551040	4.61729822092673
Black or African American	M	2002	Not Hispanic or Latino	I11.9	27.9545253107833	2398	10712463	22.3851414936042
Black or African American	M	2002	Not Hispanic or Latino	I12.0	10.9883078821386	820	10712463	7.65463553993139
Black or African American	M	2002	Not Hispanic or Latino	I12.9	0.369341791807856	28	3899792	0.717987010589283
Black or African American	M	2002	Not Hispanic or Latino	I13.0	0.130134692628778	8	514810	1.55397136807754
Black or African American	M	2002	Not Hispanic or Latino	I13.1	2.54609087513281	216	10712463	2.01634302027461
Black or African American	M	2002	Not Hispanic or Latino	I13.2	1.54645231427456	120	6772859	1.77177762005676
Black or African American	M	2002	Not Hispanic or Latino	I13.9	0.283070357662112	24	4241041	0.565898797017053
Black or African American	M	2003	Not Hispanic or Latino	I10	9.66354859780312	727	10870424	6.68787160464026
Black or African American	M	2003	Not Hispanic or Latino	I11.0	5.71736299929186	452	8287024	5.45431025661323
Black or African American	M	2003	Not Hispanic or Latino	I11.9	28.692988887647	2517	10870424	23.1545706036857
Black or African American	M	2003	Not Hispanic or Latino	I12.0	10.699217472441	861	10870424	7.92057421127272
Black or African American	M	2003	Not Hispanic or Latino	I12.9	0.462911274500175	40	7880719	0.507567900847626
Black or African American	M	2003	Not Hispanic or Latino	I13.0	0.237528723996336	16	1270898	1.25895233134366
Black or African American	M	2003	Not Hispanic or Latino	I13.1	2.58177880214721	233	10870424	2.14343065183106
Black or African American	M	2003	Not Hispanic or Latino	I13.2	1.56217867244877	128	10870424	1.17750696752951
Black or African American	M	2003	Not Hispanic or Latino	I13.9	0.264842483696364	20	2844356	0.703146863472786
Black or African American	M	2004	Not Hispanic or Latino	I10	8.57805847974286	672	9608955	6.99347639779768
Black or African American	M	2004	Not Hispanic or Latino	I11.0	6.42230925271751	513	9608955	5.33876992867591
Black or African American	M	2004	Not Hispanic or Latino	I11.9	27.8412180849594	2542	11064474	22.9744315003135
Black or African American	M	2004	Not Hispanic or Latino	I12.0	12.459433292022	988	11064474	8.9294800638512
Black or African American	M	2004	Not Hispanic or Latino	I12.9	0.354462698387683	28	4083567	0.68567504830948
Black or African American	M	2004	Not Hispanic or Latino	I13.0	0.104123522549603	8	1235818	0.647344511894146
Black or African American	M	2004	Not Hispanic or Latino	I13.1	2.61937998579844	236	11064474	2.13295272780251
Black or African American	M	2004	Not Hispanic or Latino	I13.2	1.54044339409521	119	9880317	1.20441479762238
Black or African American	M	2004	Not Hispanic or Latino	I13.9	0.187140060867051	20	4986483	0.401084291273027
Black or African American	M	2005	Not Hispanic or Latino	I10	9.66583911469273	767	11251257	6.81701608984667
Black or African American	M	2005	Not Hispanic or Latino	I11.0	6.03239855390933	488	9783977	4.9877468027572
Black or African American	M	2005	Not Hispanic or Latino	I11.9	27.5464936539283	2588	11251257	23.0018743683484
Black or African American	M	2005	Not Hispanic or Latino	I12.0	12.1867762990008	1011	11251257	8.98566266862449
Black or African American	M	2005	Not Hispanic or Latino	I12.9	0.421560202331955	36	6314290	0.570135359636634
Black or African American	M	2005	Not Hispanic or Latino	I13.0	0.113194092454782	8	649446	1.23181911968047
Black or African American	M	2005	Not Hispanic or Latino	I13.1	2.83982424410016	252	11251257	2.23974974529513
