Race	Hispanic Origin	Age_groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	40-44 years	Female	2012	216	1415866	15.2556809754595
Black or African American	Not Hispanic or Latino	40-44 years	Female	2013	262	1412452	18.5493029143645
Black or African American	Not Hispanic or Latino	40-44 years	Female	2014	241	1406532	17.1343417711079
Black or African American	Not Hispanic or Latino	40-44 years	Female	2015	247	1386639	17.8128554007207
Black or African American	Not Hispanic or Latino	40-44 years	Female	2016	238	1352538	17.5965481191656
Black or African American	Not Hispanic or Latino	40-44 years	Female	2017	265	1351467	19.6083219198101
Black or African American	Not Hispanic or Latino	40-44 years	Female	2018	229	1354893	16.9017036769693
Black or African American	Not Hispanic or Latino	40-44 years	Female	2019	270	1378109	19.592064198115
Black or African American	Not Hispanic or Latino	40-44 years	Female	2020	324	1414368	22.9077580940745
Black or African American	Not Hispanic or Latino	40-44 years	Female	2021	301	1459174	20.6281087793505
Black or African American	Not Hispanic or Latino	40-44 years	Female	2022	343	1472391	23.2954425828465
Black or African American	Not Hispanic or Latino	40-44 years	Male	1999	772	1248357	61.8412841839314
Black or African American	Not Hispanic or Latino	40-44 years	Male	2000	715	1273647	56.1380037011825
Black or African American	Not Hispanic or Latino	40-44 years	Male	2001	727	1304062	55.7488831052511
Black or African American	Not Hispanic or Latino	40-44 years	Male	2002	695	1314793	52.8600319594035
Black or African American	Not Hispanic or Latino	40-44 years	Male	2003	729	1321512	55.1640847756207
Black or African American	Not Hispanic or Latino	40-44 years	Male	2004	654	1331998	49.0991728215808
Black or African American	Not Hispanic or Latino	40-44 years	Male	2005	610	1329094	45.8959260970255
Black or African American	Not Hispanic or Latino	40-44 years	Male	2006	609	1324308	45.9862811370165
Black or African American	Not Hispanic or Latino	40-44 years	Male	2007	590	1305269	45.2014105904607
Black or African American	Not Hispanic or Latino	40-44 years	Male	2008	568	1286275	44.1585197566617
Black or African American	Not Hispanic or Latino	40-44 years	Male	2009	546	1262389	43.2513274434426
Black or African American	Not Hispanic or Latino	40-44 years	Male	2010	483	1257524	38.4088096926977
Black or African American	Not Hispanic or Latino	40-44 years	Male	2011	542	1256689	43.1292069875681
Black or African American	Not Hispanic or Latino	40-44 years	Male	2012	568	1261822	45.0142730115658
Black or African American	Not Hispanic or Latino	40-44 years	Male	2013	545	1254873	43.430689798888
Black or African American	Not Hispanic or Latino	40-44 years	Male	2014	495	1246955	39.6967011640356
Black or African American	Not Hispanic or Latino	40-44 years	Male	2015	492	1226949	40.099466236983
Black or African American	Not Hispanic or Latino	40-44 years	Male	2016	524	1199479	43.68563351255
Black or African American	Not Hispanic or Latino	40-44 years	Male	2017	468	1197949	39.0667716238337
Black or African American	Not Hispanic or Latino	40-44 years	Male	2018	512	1203743	42.5339960440061
Black or African American	Not Hispanic or Latino	40-44 years	Male	2019	537	1228028	43.7286446237382
Black or African American	Not Hispanic or Latino	40-44 years	Male	2020	604	1265505	47.7279821099087
Black or African American	Not Hispanic or Latino	40-44 years	Male	2021	645	1329536	48.5131654953307
Black or African American	Not Hispanic or Latino	40-44 years	Male	2022	638	1354606	47.0985659298719
Black or African American	Not Hispanic or Latino	45-49 years	Female	1999	661	1192724	55.4193593823885
Black or African American	Not Hispanic or Latino	45-49 years	Female	2000	667	1225916	54.4082955112748
Black or African American	Not Hispanic or Latino	45-49 years	Female	2001	680	1272430	53.4410537318359
Black or African American	Not Hispanic or Latino	45-49 years	Female	2002	693	1321076	52.4572394018209
Black or African American	Not Hispanic or Latino	45-49 years	Female	2003	693	1363748	50.8158398765754
Black or African American	Not Hispanic or Latino	45-49 years	Female	2004	660	1398644	47.1885626363821
Black or African American	Not Hispanic or Latino	45-49 years	Female	2005	636	1436071	44.2875038908243
Black or African American	Not Hispanic or Latino	45-49 years	Female	2006	683	1461455	46.7342477188829
Black or African American	Not Hispanic or Latino	45-49 years	Female	2007	603	1473530	40.9221393524394
Black or African American	Not Hispanic or Latino	45-49 years	Female	2008	617	1485776	41.5271211811202
Black or African American	Not Hispanic or Latino	45-49 years	Female	2009	562	1496992	37.5419507919882
Black or African American	Not Hispanic or Latino	45-49 years	Female	2010	538	1493767	36.0163265087527
Black or African American	Not Hispanic or Latino	45-49 years	Female	2011	477	1475059	32.3376895432657
Black or African American	Not Hispanic or Latino	45-49 years	Female	2012	506	1453232	34.8189415041783
Black or African American	Not Hispanic or Latino	45-49 years	Female	2013	472	1428396	33.0440578102991
Black or African American	Not Hispanic or Latino	45-49 years	Female	2014	457	1402364	32.5878302637546
Black or African American	Not Hispanic or Latino	45-49 years	Female	2015	465	1396052	33.308214880248
Black or African American	Not Hispanic or Latino	45-49 years	Female	2016	434	1403832	30.9153801879427
Black or African American	Not Hispanic or Latino	45-49 years	Female	2017	454	1413393	32.1212854457324
Black or African American	Not Hispanic or Latino	45-49 years	Female	2018	455	1406949	32.3394806776934
Black or African American	Not Hispanic or Latino	45-49 years	Female	2019	412	1397316	29.4850985746961
Black or African American	Not Hispanic or Latino	45-49 years	Female	2020	530	1375619	38.5281098908928
Black or African American	Not Hispanic or Latino	45-49 years	Female	2021	455	1349300	33.7211887645446
Black or African American	Not Hispanic or Latino	45-49 years	Female	2022	448	1334539	33.5696446488263
Black or African American	Not Hispanic or Latino	45-49 years	Male	1999	1243	1027188	121.009980646191
Black or African American	Not Hispanic or Latino	45-49 years	Male	2000	1301	1061019	122.617973853437
Black or African American	Not Hispanic or Latino	45-49 years	Male	2001	1220	1105384	110.368885382817
Black or African American	Not Hispanic or Latino	45-49 years	Male	2002	1254	1153639	108.699515186293
Black or African American	Not Hispanic or Latino	45-49 years	Male	2003	1346	1196401	112.504085168769
Black or African American	Not Hispanic or Latino	45-49 years	Male	2004	1287	1231607	104.497619776438
Black or African American	Not Hispanic or Latino	45-49 years	Male	2005	1294	1267913	102.057475552345
Black or African American	Not Hispanic or Latino	45-49 years	Male	2006	1262	1293433	97.5698006777313
Black or African American	Not Hispanic or Latino	45-49 years	Male	2007	1170	1307530	89.4816944926694
Black or African American	Not Hispanic or Latino	45-49 years	Male	2008	1089	1318543	82.5911631247521
Black or African American	Not Hispanic or Latino	45-49 years	Male	2009	1074	1330207	80.7393135053416
Black or African American	Not Hispanic or Latino	45-49 years	Male	2010	1098	1329666	82.5771283916412
Black or African American	Not Hispanic or Latino	45-49 years	Male	2011	1038	1313392	79.0320026313545
Black or African American	Not Hispanic or Latino	45-49 years	Male	2012	1008	1293068	77.9541369827418
Black or African American	Not Hispanic or Latino	45-49 years	Male	2013	967	1269490	76.1723211683432
Black or African American	Not Hispanic or Latino	45-49 years	Male	2014	913	1247238	73.2017465792415
Black or African American	Not Hispanic or Latino	45-49 years	Male	2015	840	1240517	67.7137032382466
Black or African American	Not Hispanic or Latino	45-49 years	Male	2016	964	1242735	77.5708417321472
Black or African American	Not Hispanic or Latino	45-49 years	Male	2017	966	1249902	77.2860592270434
Black or African American	Not Hispanic or Latino	45-49 years	Male	2018	911	1240961	73.4108485278748
Black or African American	Not Hispanic or Latino	45-49 years	Male	2019	867	1229131	70.5376400074524
Black or African American	Not Hispanic or Latino	45-49 years	Male	2020	1041	1207681	86.1982593085426
Black or African American	Not Hispanic or Latino	45-49 years	Male	2021	1039	1208836	85.9504515087241
Black or African American	Not Hispanic or Latino	45-49 years	Male	2022	973	1200224	81.0682006025542
Black or African American	Not Hispanic or Latino	50-54 years	Female	1999	946	930401	101.676588911663
Black or African American	Not Hispanic or Latino	50-54 years	Female	2000	971	980443	99.0368639482356
Black or African American	Not Hispanic or Latino	50-54 years	Female	2001	1006	1066260	94.3484703543226
Black or African American	Not Hispanic or Latino	50-54 years	Female	2002	1043	1105949	94.3081462165073
Black or African American	Not Hispanic or Latino	50-54 years	Female	2003	1016	1144404	88.779836491309
Black or African American	Not Hispanic or Latino	50-54 years	Female	2004	1022	1185311	86.2220969855169
Black or African American	Not Hispanic or Latino	50-54 years	Female	2005	1067	1223782	87.188731326331
Black or African American	Not Hispanic or Latino	50-54 years	Female	2006	998	1264163	78.9455157285888
Black or African American	Not Hispanic or Latino	50-54 years	Female	2007	990	1315461	75.2587876037374
Black or African American	Not Hispanic or Latino	50-54 years	Female	2008	1065	1361382	78.2293287262502
Black or African American	Not Hispanic or Latino	50-54 years	Female	2009	917	1399562	65.5204985559768
Black or African American	Not Hispanic or Latino	50-54 years	Female	2010	902	1431800	62.9976253666713
Black or African American	Not Hispanic or Latino	50-54 years	Female	2011	915	1454259	62.9186410398698
Black or African American	Not Hispanic or Latino	50-54 years	Female	2012	857	1460480	58.6793382997371
Black or African American	Not Hispanic or Latino	50-54 years	Female	2013	871	1467990	59.332829242706
Black or African American	Not Hispanic or Latino	50-54 years	Female	2014	856	1473543	58.0912806752161
Black or African American	Not Hispanic or Latino	50-54 years	Female	2015	849	1467603	57.8494320330498
Black or African American	Not Hispanic or Latino	50-54 years	Female	2016	871	1451167	60.0206592349468
Black or African American	Not Hispanic or Latino	50-54 years	Female	2017	788	1432173	55.0212858362782
Black or African American	Not Hispanic or Latino	50-54 years	Female	2018	820	1404709	58.3750798208027
Black or African American	Not Hispanic or Latino	50-54 years	Female	2019	723	1377231	52.4966399972118
Black or African American	Not Hispanic or Latino	50-54 years	Female	2020	786	1370203	57.3637628876889
Black or African American	Not Hispanic or Latino	50-54 years	Female	2021	791	1385068	57.109109444446
Black or African American	Not Hispanic or Latino	50-54 years	Female	2022	749	1380503	54.2555865506993
Black or African American	Not Hispanic or Latino	50-54 years	Male	1999	1847	788057	234.37390950147
Black or African American	Not Hispanic or Latino	50-54 years	Male	2000	1783	834987	213.536258648338
Black or African American	Not Hispanic or Latino	50-54 years	Male	2001	1936	912639	212.132069744992
Black or African American	Not Hispanic or Latino	50-54 years	Male	2002	1987	945720	210.104470667851
Black or African American	Not Hispanic or Latino	50-54 years	Male	2003	2057	979716	209.95880438821
Black or African American	Not Hispanic or Latino	50-54 years	Male	2004	2014	1017168	198.000723577619
Black or African American	Not Hispanic or Latino	50-54 years	Male	2005	2064	1054056	195.815023110727
Black or African American	Not Hispanic or Latino	50-54 years	Male	2006	2030	1093251	185.684714672111
Black or African American	Not Hispanic or Latino	50-54 years	Male	2007	2017	1144327	176.26080657015
Black or African American	Not Hispanic or Latino	50-54 years	Male	2008	1873	1191230	157.232440418727
Black or African American	Not Hispanic or Latino	50-54 years	Male	2009	1897	1229480	154.292871783193
Black or African American	Not Hispanic or Latino	50-54 years	Male	2010	1831	1260649	145.24264882612
Black or African American	Not Hispanic or Latino	50-54 years	Male	2011	1785	1280547	139.393556035038
Black or African American	Not Hispanic or Latino	50-54 years	Male	2012	1729	1286971	134.34646157528
Black or African American	Not Hispanic or Latino	50-54 years	Male	2013	1711	1291678	132.463353869927
Black or African American	Not Hispanic or Latino	50-54 years	Male	2014	1724	1296563	132.966928718466
Black or African American	Not Hispanic or Latino	50-54 years	Male	2015	1640	1291152	127.018352602947
Black or African American	Not Hispanic or Latino	50-54 years	Male	2016	1631	1277354	127.685825542489
Black or African American	Not Hispanic or Latino	50-54 years	Male	2017	1636	1259223	129.921388030555
Black or African American	Not Hispanic or Latino	50-54 years	Male	2018	1601	1234617	129.675842791732
Black or African American	Not Hispanic or Latino	50-54 years	Male	2019	1471	1208849	121.686000484759
Black or African American	Not Hispanic or Latino	50-54 years	Male	2020	1797	1200964	149.629797396092
Black or African American	Not Hispanic or Latino	50-54 years	Male	2021	1782	1241322	143.556627530971
Black or African American	Not Hispanic or Latino	50-54 years	Male	2022	1606	1242380	129.268017836733
Black or African American	Not Hispanic or Latino	55-59 years	Female	1999	1258	703574	178.801376969587
Black or African American	Not Hispanic or Latino	55-59 years	Female	2000	1214	721707	168.212307764785
Black or African American	Not Hispanic or Latino	55-59 years	Female	2001	1290	749059	172.21607376722
Black or African American	Not Hispanic or Latino	55-59 years	Female	2002	1299	799225	162.532453314148
Black or African American	Not Hispanic or Latino	55-59 years	Female	2003	1293	846733	152.704571570967
Black or African American	Not Hispanic or Latino	55-59 years	Female	2004	1310	906422	144.524294423569
Black or African American	Not Hispanic or Latino	55-59 years	Female	2005	1336	976118	136.868698251646
Black or African American	Not Hispanic or Latino	55-59 years	Female	2006	1322	1046312	126.348546131555
Black or African American	Not Hispanic or Latino	55-59 years	Female	2007	1273	1085461	117.27735957349
Black or African American	Not Hispanic or Latino	55-59 years	Female	2008	1317	1123799	117.191775397558
Black or African American	Not Hispanic or Latino	55-59 years	Female	2009	1280	1164471	109.921157332385
Black or African American	Not Hispanic or Latino	55-59 years	Female	2010	1260	1194067	105.521716955581
Black or African American	Not Hispanic or Latino	55-59 years	Female	2011	1282	1242711	103.161555663384
Black or African American	Not Hispanic or Latino	55-59 years	Female	2012	1284	1292069	99.3754977481853
Black or African American	Not Hispanic or Latino	55-59 years	Female	2013	1338	1330735	100.545938898428
Black or African American	Not Hispanic or Latino	55-59 years	Female	2014	1299	1364351	95.2101035583952
Black or African American	Not Hispanic or Latino	55-59 years	Female	2015	1351	1395987	96.777405520252
Black or African American	Not Hispanic or Latino	55-59 years	Female	2016	1331	1412482	94.2312893190851
Black or African American	Not Hispanic or Latino	55-59 years	Female	2017	1322	1421202	93.0198522096085
Black or African American	Not Hispanic or Latino	55-59 years	Female	2018	1304	1426347	91.4223537470195
Black or African American	Not Hispanic or Latino	55-59 years	Female	2019	1243	1428980	86.9851222550351
Black or African American	Not Hispanic or Latino	55-59 years	Female	2020	1390	1421662	97.7728883518023
Black or African American	Not Hispanic or Latino	55-59 years	Female	2021	1418	1417403	100.042119284353
Black or African American	Not Hispanic or Latino	55-59 years	Female	2022	1202	1384021	86.848393196346
Black or African American	Not Hispanic or Latino	55-59 years	Male	1999	2301	573942	400.911590369759
Black or African American	Not Hispanic or Latino	55-59 years	Male	2000	2293	590653	388.214399994582
Black or African American	Not Hispanic or Latino	55-59 years	Male	2001	2228	616383	361.463570539746
Black or African American	Not Hispanic or Latino	55-59 years	Male	2002	2309	662769	348.386843681584
Black or African American	Not Hispanic or Latino	55-59 years	Male	2003	2251	706655	318.542994813594
Black or African American	Not Hispanic or Latino	55-59 years	Male	2004	2350	758635	309.766883942871
Black or African American	Not Hispanic or Latino	55-59 years	Male	2005	2483	820971	302.44673685185
Black or African American	Not Hispanic or Latino	55-59 years	Male	2006	2550	881087	289.415233682939
Black or African American	Not Hispanic or Latino	55-59 years	Male	2007	2548	912345	279.28031610849
Black or African American	Not Hispanic or Latino	55-59 years	Male	2008	2496	945305	264.041764298295
Black or African American	Not Hispanic or Latino	55-59 years	Male	2009	2483	981716	252.924471028281
Black or African American	Not Hispanic or Latino	55-59 years	Male	2010	2440	1009656	241.666468579397
Black or African American	Not Hispanic or Latino	55-59 years	Male	2011	2384	1054879	225.997484071633
Black or African American	Not Hispanic or Latino	55-59 years	Male	2012	2512	1100716	228.215089087467
Black or African American	Not Hispanic or Latino	55-59 years	Male	2013	2566	1139012	225.282964534175
Black or African American	Not Hispanic or Latino	55-59 years	Male	2014	2558	1171735	218.308747285009
Black or African American	Not Hispanic or Latino	55-59 years	Male	2015	2556	1200683	212.878836462247
Black or African American	Not Hispanic or Latino	55-59 years	Male	2016	2582	1216592	212.232202743401
Black or African American	Not Hispanic or Latino	55-59 years	Male	2017	2666	1224431	217.733788184063
Black or African American	Not Hispanic or Latino	55-59 years	Male	2018	2616	1227043	213.195462587701
Black or African American	Not Hispanic or Latino	55-59 years	Male	2019	2560	1228490	208.385904647168
Black or African American	Not Hispanic or Latino	55-59 years	Male	2020	2830	1221168	231.745345439776
Black or African American	Not Hispanic or Latino	55-59 years	Male	2021	2784	1245183	223.581594030757
Black or African American	Not Hispanic or Latino	55-59 years	Male	2022	2470	1217698	202.841755509166
Black or African American	Not Hispanic or Latino	60-64 years	Female	1999	1713	585855	292.393168958189
Black or African American	Not Hispanic or Latino	60-64 years	Female	2000	1819	596149	305.125061016625
Black or African American	Not Hispanic or Latino	60-64 years	Female	2001	1744	610941	285.461280221822
Black or African American	Not Hispanic or Latino	60-64 years	Female	2002	1663	629297	264.26313807312
Black or African American	Not Hispanic or Latino	60-64 years	Female	2003	1712	653908	261.81052992164
Black or African American	Not Hispanic or Latino	60-64 years	Female	2004	1554	678186	229.140678221019
Black or African American	Not Hispanic or Latino	60-64 years	Female	2005	1611	698748	230.555221624964
Black or African American	Not Hispanic or Latino	60-64 years	Female	2006	1466	720394	203.49975152486
Black or African American	Not Hispanic or Latino	60-64 years	Female	2007	1491	768767	193.946930604461
Black or African American	Not Hispanic or Latino	60-64 years	Female	2008	1531	815179	187.811511336774
Black or African American	Not Hispanic or Latino	60-64 years	Female	2009	1515	873483	173.443558718372
Black or African American	Not Hispanic or Latino	60-64 years	Female	2010	1528	927423	164.757613300511
Black or African American	Not Hispanic or Latino	60-64 years	Female	2011	1532	1006503	152.210177217554
Black or African American	Not Hispanic or Latino	60-64 years	Female	2012	1631	1040236	156.79134350282
Black or African American	Not Hispanic or Latino	60-64 years	Female	2013	1565	1075039	145.576113982842
Black or African American	Not Hispanic or Latino	60-64 years	Female	2014	1606	1114807	144.060810525948
Black or African American	Not Hispanic or Latino	60-64 years	Female	2015	1715	1153658	148.65757442847
Black or African American	Not Hispanic or Latino	60-64 years	Female	2016	1778	1190046	149.405989348311
Black or African American	Not Hispanic or Latino	60-64 years	Female	2017	1814	1239642	146.332570209786
Black or African American	Not Hispanic or Latino	60-64 years	Female	2018	1869	1272746	146.847839238937
Black or African American	Not Hispanic or Latino	60-64 years	Female	2019	1802	1301964	138.406284659176
Black or African American	Not Hispanic or Latino	60-64 years	Female	2020	2041	1329313	153.537955319778
Black or African American	Not Hispanic or Latino	60-64 years	Female	2021	2023	1343674	150.55735245305
Black or African American	Not Hispanic or Latino	60-64 years	Female	2022	1922	1339506	143.485732800002
Black or African American	Not Hispanic or Latino	60-64 years	Male	1999	2699	459389	587.519509609503
Black or African American	Not Hispanic or Latino	60-64 years	Male	2000	2658	470342	565.120699405964
Black or African American	Not Hispanic or Latino	60-64 years	Male	2001	2622	483638	542.141022831126
Black or African American	Not Hispanic or Latino	60-64 years	Male	2002	2671	497980	536.36692236636
Black or African American	Not Hispanic or Latino	60-64 years	Male	2003	2634	518313	508.187137887724
Black or African American	Not Hispanic or Latino	60-64 years	Male	2004	2522	538700	468.164098756265
Black or African American	Not Hispanic or Latino	60-64 years	Male	2005	2602	556778	467.331683363926
Black or African American	Not Hispanic or Latino	60-64 years	Male	2006	2563	576788	444.357372206079
Black or African American	Not Hispanic or Latino	60-64 years	Male	2007	2595	620088	418.488988659674
Black or African American	Not Hispanic or Latino	60-64 years	Male	2008	2540	661596	383.920096252093
Black or African American	Not Hispanic or Latino	60-64 years	Male	2009	2661	710808	374.362697099639
Black or African American	Not Hispanic or Latino	60-64 years	Male	2010	2641	757918	348.454582157964
Black or African American	Not Hispanic or Latino	60-64 years	Male	2011	2847	820245	347.091417808094
Black or African American	Not Hispanic or Latino	60-64 years	Male	2012	2944	844889	348.448139341381
Black or African American	Not Hispanic or Latino	60-64 years	Male	2013	2933	872930	335.99486785882
Black or African American	Not Hispanic or Latino	60-64 years	Male	2014	2998	904640	331.402546869473
Black or African American	Not Hispanic or Latino	60-64 years	Male	2015	3077	938589	327.83252307453
Black or African American	Not Hispanic or Latino	60-64 years	Male	2016	3193	971972	328.507405563123
Black or African American	Not Hispanic or Latino	60-64 years	Male	2017	3329	1015295	327.884998941194
Black or African American	Not Hispanic or Latino	60-64 years	Male	2018	3462	1048087	330.316090171904
Black or African American	Not Hispanic or Latino	60-64 years	Male	2019	3453	1076824	320.665215485539
Black or African American	Not Hispanic or Latino	60-64 years	Male	2020	3996	1102596	362.417422156438
Black or African American	Not Hispanic or Latino	60-64 years	Male	2021	4018	1145296	350.8263365977
Black or African American	Not Hispanic or Latino	60-64 years	Male	2022	3781	1142395	330.971336534211
Black or African American	Not Hispanic or Latino	65-69 years	Female	1999	2440	507961	480.35183803481
Black or African American	Not Hispanic or Latino	65-69 years	Female	2000	2422	508629	476.182050178028
Black or African American	Not Hispanic or Latino	65-69 years	Female	2001	2407	522334	460.816259328322
Black or African American	Not Hispanic or Latino	65-69 years	Female	2002	2189	530031	412.994711630074
Black or African American	Not Hispanic or Latino	65-69 years	Female	2003	2132	539527	395.160946532796
Black or African American	Not Hispanic or Latino	65-69 years	Female	2004	2005	548655	365.439119300836
Black or African American	Not Hispanic or Latino	65-69 years	Female	2005	1866	561769	332.16500020471
Black or African American	Not Hispanic or Latino	65-69 years	Female	2006	1788	574475	311.240698028635
Black or African American	Not Hispanic or Latino	65-69 years	Female	2007	1783	592733	300.809976836113
Black or African American	Not Hispanic or Latino	65-69 years	Female	2008	1653	617326	267.767759660212
Black or African American	Not Hispanic or Latino	65-69 years	Female	2009	1705	641482	265.790778229163
Black or African American	Not Hispanic or Latino	65-69 years	Female	2010	1649	657563	250.774450508925
Black or African American	Not Hispanic or Latino	65-69 years	Female	2011	1621	680703	238.136162173518
Black or African American	Not Hispanic or Latino	65-69 years	Female	2012	1612	729212	221.060542064585
Black or African American	Not Hispanic or Latino	65-69 years	Female	2013	1765	774692	227.832480521291
Black or African American	Not Hispanic or Latino	65-69 years	Female	2014	1801	828528	217.373462333198
Black or African American	Not Hispanic or Latino	65-69 years	Female	2015	1809	885437	204.305896410473
Black or African American	Not Hispanic or Latino	65-69 years	Female	2016	2142	946010	226.424667815351
Black or African American	Not Hispanic or Latino	65-69 years	Female	2017	2004	978448	204.814154661259
Black or African American	Not Hispanic or Latino	65-69 years	Female	2018	2066	1007581	205.045549687817
Black or African American	Not Hispanic or Latino	65-69 years	Female	2019	2121	1042963	203.362918914669
Black or African American	Not Hispanic or Latino	65-69 years	Female	2020	2458	1077483	228.124248828056
Black or African American	Not Hispanic or Latino	65-69 years	Female	2021	2418	1106116	218.602750525261
Black or African American	Not Hispanic or Latino	65-69 years	Female	2022	2285	1131633	201.920587328224
Black or African American	Not Hispanic or Latino	65-69 years	Male	1999	3141	376469	834.331644836627
Black or African American	Not Hispanic or Latino	65-69 years	Male	2000	2901	375235	773.115514277719
Black or African American	Not Hispanic or Latino	65-69 years	Male	2001	3015	388334	776.393516921001
Black or African American	Not Hispanic or Latino	65-69 years	Male	2002	2932	396851	738.816331570287
Black or African American	Not Hispanic or Latino	65-69 years	Male	2003	2873	406305	707.10426896051
Black or African American	Not Hispanic or Latino	65-69 years	Male	2004	2735	415865	657.665348129802
