Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Deaths	Population	Crude Rate
	Black	2054-5	Female	F	38 years	38	192	1498613	12.8118466875704
	Black	2054-5	Female	F	39 years	39	238	1504564	15.8185361340561
	Black	2054-5	Female	F	40 years	40	282	1514670	18.6179167739508
	Black	2054-5	Female	F	41 years	41	340	1485214	22.8923239344633
	Black	2054-5	Female	F	42 years	42	392	1478134	26.519923092223
	Black	2054-5	Female	F	43 years	43	426	1451244	29.3541265286885
	Black	2054-5	Female	F	44 years	44	494	1402828	35.2145808324328
	Black	2054-5	Female	F	45 years	45	580	1373089	42.2405248312382
	Black	2054-5	Female	F	46 years	46	599	1321003	45.3443330560188
	Black	2054-5	Female	F	47 years	47	659	1278117	51.5602249246352
	Black	2054-5	Female	F	48 years	48	668	1223917	54.5788644164596
	Black	2054-5	Female	F	49 years	49	810	1188261	68.1668421331677
	Black	2054-5	Female	F	50 years	50	859	1155195	74.3597401304542
	Black	2054-5	Female	F	51 years	51	976	1106457	88.2094830617005
	Black	2054-5	Female	F	52 years	52	974	1068555	91.1511340080763
	Black	2054-5	Female	F	53 years	53	1022	988295	103.410418953855
	Black	2054-5	Female	F	54 years	54	1099	923536	118.999151088858
	Black	2054-5	Female	F	55 years	55	1156	857191	134.859092080995
	Black	2054-5	Female	F	56 years	56	1226	801670	152.930757044669
	Black	2054-5	Female	F	57 years	57	1216	755932	160.86102982808
	Black	2054-5	Female	F	58 years	58	1331	717414	185.52746391902
	Black	2054-5	Female	F	59 years	59	1379	693163	198.943105734149
	Black	2054-5	Female	F	60 years	60	1550	671872	230.698704515146
	Black	2054-5	Female	F	61 years	61	1651	633788	260.497200956787
	Black	2054-5	Female	F	62 years	62	1701	610785	278.494069107788
	Black	2054-5	Female	F	63 years	63	1782	591608	301.212965341916
	Black	2054-5	Female	F	64 years	64	1942	570668	340.302943217422
	Black	2054-5	Female	F	65 years	65	2086	559884	372.577176700888
	Black	2054-5	Female	F	66 years	66	2192	540415	405.614203898856
	Black	2054-5	Female	F	67 years	67	2306	528986	435.928361053034
	Black	2054-5	Female	F	68 years	68	2346	502225	467.121310169745
	Black	2054-5	Female	F	69 years	69	2630	478793	549.29792206653
	Black	2054-5	Female	F	70 years	70	2621	473273	553.802984746647
	Black	2054-5	Female	F	71 years	71	2810	453839	619.162302049846
	Black	2054-5	Female	F	72 years	72	3044	440793	690.573579888973
	Black	2054-5	Female	F	73 years	73	3136	428590	731.701626262862
	Black	2054-5	Female	F	74 years	74	3322	410101	810.044354927201
	Black	2054-5	Female	F	75 years	75	3721	397569	935.938164192882
	Black	2054-5	Female	F	76 years	76	3737	376224	993.291230756145
	Black	2054-5	Female	F	77 years	77	3909	356510	1096.46293231606
	Black	2054-5	Female	F	78 years	78	4001	332831	1202.11158215431
	Black	2054-5	Female	F	79 years	79	3997	305304	1309.186908786
	Black	2054-5	Female	F	80 years	80	4064	290284	1400.00826776536
	Black	2054-5	Female	F	81 years	81	4094	261213	1567.30331185661
	Black	2054-5	Female	F	82 years	82	4214	236708	1780.25246295013
	Black	2054-5	Female	F	83 years	83	3989	214211	1862.1826143382
	Black	2054-5	Female	F	84 years	84	4014	189624	2116.82065561321
	Black	2054-5	Female	F	85 years	85	4064	NA	NA
	Black	2054-5	Female	F	86 years	86	4121	NA	NA
	Black	2054-5	Female	F	87 years	87	4010	NA	NA
	Black	2054-5	Female	F	88 years	88	3752	NA	NA
	Black	2054-5	Female	F	89 years	89	3702	NA	NA
	Black	2054-5	Female	F	90 years	90	3409	NA	NA
	Black	2054-5	Female	F	91 years	91	3145	NA	NA
	Black	2054-5	Female	F	92 years	92	2829	NA	NA
	Black	2054-5	Female	F	93 years	93	2639	NA	NA
	Black	2054-5	Female	F	94 years	94	2208	NA	NA
	Black	2054-5	Female	F	95 years	95	1996	NA	NA
	Black	2054-5	Female	F	96 years	96	1647	NA	NA
	Black	2054-5	Female	F	97 years	97	1428	NA	NA
	Black	2054-5	Female	F	98 years	98	1120	NA	NA
	Black	2054-5	Female	F	99 years	99	893	NA	NA
	Black	2054-5	Female	F	100 years	100	736	NA	NA
	Black	2054-5	Female	F	101 years	101	553	NA	NA
	Black	2054-5	Female	F	102 years	102	416	NA	NA
	Black	2054-5	Female	F	103 years	103	291	NA	NA
	Black	2054-5	Female	F	104 years	104	195	NA	NA
	Black	2054-5	Female	F	105 years	105	141	NA	NA
	Black	2054-5	Female	F	106 years	106	101	NA	NA
	Black	2054-5	Female	F	107 years	107	63	NA	NA
	Black	2054-5	Female	F	108 years	108	38	NA	NA
	Black	2054-5	Female	F	109 years	109	23	NA	NA
	Black	2054-5	Female	F	110 years	110	14	NA	NA
	Black	2054-5	Female	F	111 years	111	12	NA	NA
	Black	2054-5	Female	F	112 years	112	3	NA	NA
	Black	2054-5	Female	F	113 years	113	2	NA	NA
	Black	2054-5	Female	F	114 years	114	7	NA	NA
	Black	2054-5	Female	F	115 years	115	1	NA	NA
	Black	2054-5	Female	F	116 years	116	1	NA	NA
	Black	2054-5	Female	F	117 years	117	1	NA	NA
	Black	2054-5	Female	F	119 years	119	1	NA	NA
	Black	2054-5	Female	F	120 years	120	1	NA	NA
	Black	2054-5	Male	M	0 years	0	57	1482788	3.84410987949727
	Black	2054-5	Male	M	1 years	1	8	1484094	0.539049413312095
	Black	2054-5	Male	M	2 years	2	2	1483034	0.134858674851689
	Black	2054-5	Male	M	3 years	3	2	1475330	0.135562891014214
	Black	2054-5	Male	M	4 years	4	6	1509321	0.397529750132676
	Black	2054-5	Male	M	5 years	5	5	1543992	0.323835874797279
	Black	2054-5	Male	M	6 years	6	1	1577219	0.0634027360816729
	Black	2054-5	Male	M	7 years	7	4	1624655	0.246206117606507
	Black	2054-5	Male	M	8 years	8	5	1663165	0.300631627048429
	Black	2054-5	Male	M	9 years	9	1	1705984	0.0586171968787515
	Black	2054-5	Male	M	10 years	10	7	1742688	0.401678326814668
	Black	2054-5	Male	M	11 years	11	4	1705209	0.234575351173962
	Black	2054-5	Male	M	13 years	13	4	1635521	0.244570384605273
	Black	2054-5	Male	M	14 years	14	4	1591167	0.25138781787204
	Black	2054-5	Male	M	15 years	15	2	1562253	0.128020237439134
	Black	2054-5	Male	M	16 years	16	5	1550604	0.322454991732254
	Black	2054-5	Male	M	17 years	17	6	1542215	0.389050813278304
	Black	2054-5	Male	M	18 years	18	14	1520334	0.920850286844864
	Black	2054-5	Male	M	19 years	19	13	1510569	0.860602858922697
	Black	2054-5	Male	M	20 years	20	18	1473066	1.2219411757518
	Black	2054-5	Male	M	21 years	21	14	1412782	0.990952602737011
	Black	2054-5	Male	M	22 years	22	29	1351467	2.14581636103582
	Black	2054-5	Male	M	23 years	23	31	1281764	2.41854194687946
	Black	2054-5	Male	M	24 years	24	26	1223917	2.12432705812567
	Black	2054-5	Male	M	25 years	25	26	1192754	2.17982920199806
	Black	2054-5	Male	M	26 years	26	42	1162353	3.61336014102428
	Black	2054-5	Male	M	27 years	27	53	1174250	4.51351926761763
	Black	2054-5	Male	M	28 years	28	59	1193256	4.94445450096207
	Black	2054-5	Male	M	29 years	29	69	1210623	5.6995447798365
	Black	2054-5	Male	M	30 years	30	92	1253358	7.34028106893641
	Black	2054-5	Male	M	31 years	31	95	1239272	7.6657908836801
	Black	2054-5	Male	M	32 years	32	106	1242657	8.53010927391871
	Black	2054-5	Male	M	33 years	33	147	1232192	11.9299589674336
	Black	2054-5	Male	M	34 years	34	168	1241052	13.5369025633092
	Black	2054-5	Male	M	35 years	35	206	1286436	16.0132334605064
	Black	2054-5	Male	M	36 years	36	256	1300589	19.6833896027108
	Black	2054-5	Male	M	37 years	37	306	1324046	23.1109795279016
	Black	2054-5	Male	M	38 years	38	394	1320860	29.8290507699529
	Black	2054-5	Male	M	39 years	39	426	1329033	32.0533801643751
	Black	2054-5	Male	M	40 years	40	517	1338094	38.6370464257369
	Black	2054-5	Male	M	41 years	41	609	1312476	46.4008484726578
	Black	2054-5	Male	M	42 years	42	690	1308207	52.7439464855333
	Black	2054-5	Male	M	43 years	43	835	1278705	65.3004406802194
	Black	2054-5	Male	M	44 years	44	938	1232215	76.123079170437
	Black	2054-5	Male	M	45 years	45	995	1208861	82.3088841479707
	Black	2054-5	Male	M	46 years	46	1142	1152610	99.0794804834246
	Black	2054-5	Male	M	47 years	47	1298	1110546	116.879444885669
	Black	2054-5	Male	M	48 years	48	1416	1056810	133.988134101683
	Black	2054-5	Male	M	49 years	49	1483	1022864	144.98506155266
	Black	2054-5	Male	M	50 years	50	1659	993398	167.00255084065
	Black	2054-5	Male	M	51 years	51	1850	946079	195.543923921787
	Black	2054-5	Male	M	52 years	52	1980	913573	216.731448937304
	Black	2054-5	Male	M	53 years	53	2020	841245	240.120297891815
	Black	2054-5	Male	M	54 years	54	2050	781007	262.481642290018
	Black	2054-5	Male	M	55 years	55	2147	720147	298.133575506112
	Black	2054-5	Male	M	56 years	56	2163	667237	324.172670280575
	Black	2054-5	Male	M	57 years	57	2148	622310	345.165592711028
	Black	2054-5	Male	M	58 years	58	2365	584592	404.555655910447
	Black	2054-5	Male	M	59 years	59	2507	560451	447.318320424087
	Black	2054-5	Male	M	60 years	60	2536	537188	472.087984094954
	Black	2054-5	Male	M	61 years	61	2513	504896	497.726264418811
	Black	2054-5	Male	M	62 years	62	2607	482286	540.550627635884
	Black	2054-5	Male	M	63 years	63	2708	465371	581.901321741148
	Black	2054-5	Male	M	64 years	64	2884	443018	650.989350319852
	Black	2054-5	Male	M	65 years	65	2893	432111	669.503900618128
	Black	2054-5	Male	M	66 years	66	2867	407255	703.98153491056
	Black	2054-5	Male	M	67 years	67	2969	393241	755.007743343141
	Black	2054-5	Male	M	68 years	68	3003	368303	815.361265045357
	Black	2054-5	Male	M	69 years	69	3086	344198	896.57697023225
	Black	2054-5	Male	M	70 years	70	3222	331902	970.768479852487
	Black	2054-5	Male	M	71 years	71	3314	312153	1061.65886600481
	Black	2054-5	Male	M	72 years	72	3383	295582	1144.52165558119
	Black	2054-5	Male	M	73 years	73	3539	280649	1261.00574026631
	Black	2054-5	Male	M	74 years	74	3408	262613	1297.72707367876
	Black	2054-5	Male	M	75 years	75	3574	247198	1445.80457770694
	Black	2054-5	Male	M	76 years	76	3549	233613	1519.17915526961
	Black	2054-5	Male	M	77 years	77	3500	212587	1646.38477423361
	Black	2054-5	Male	M	78 years	78	3413	194801	1752.04439402262
	Black	2054-5	Male	M	79 years	79	3332	174391	1910.64905872436
	Black	2054-5	Male	M	80 years	80	3236	158947	2035.89875870573
	Black	2054-5	Male	M	81 years	81	3057	137588	2221.85074279734
	Black	2054-5	Male	M	82 years	82	2880	119082	2418.50153675619
	Black	2054-5	Male	M	83 years	83	2729	102313	2667.30523002942
	Black	2054-5	Male	M	84 years	84	2482	86827	2858.55782187568
	Black	2054-5	Male	M	85 years	85	2207	NA	NA
	Black	2054-5	Male	M	86 years	86	2172	NA	NA
	Black	2054-5	Male	M	87 years	87	1991	NA	NA
	Black	2054-5	Male	M	88 years	88	1764	NA	NA
	Black	2054-5	Male	M	89 years	89	1622	NA	NA
	Black	2054-5	Male	M	90 years	90	1385	NA	NA
	Black	2054-5	Male	M	91 years	91	1163	NA	NA
	Black	2054-5	Male	M	92 years	92	1092	NA	NA
	Black	2054-5	Male	M	93 years	93	865	NA	NA
	Black	2054-5	Male	M	94 years	94	705	NA	NA
	Black	2054-5	Male	M	95 years	95	570	NA	NA
	Black	2054-5	Male	M	96 years	96	476	NA	NA
	Black	2054-5	Male	M	97 years	97	330	NA	NA
	Black	2054-5	Male	M	98 years	98	289	NA	NA
	Black	2054-5	Male	M	99 years	99	216	NA	NA
	Black	2054-5	Male	M	100 years	100	167	NA	NA
	Black	2054-5	Male	M	101 years	101	111	NA	NA
	Black	2054-5	Male	M	102 years	102	68	NA	NA
	Black	2054-5	Male	M	103 years	103	38	NA	NA
	Black	2054-5	Male	M	104 years	104	36	NA	NA
	Black	2054-5	Male	M	105 years	105	22	NA	NA
	Black	2054-5	Male	M	106 years	106	18	NA	NA
	Black	2054-5	Male	M	107 years	107	13	NA	NA
	Black	2054-5	Male	M	108 years	108	7	NA	NA
	Black	2054-5	Male	M	109 years	109	7	NA	NA
	Black	2054-5	Male	M	110 years	110	2	NA	NA
	Black	2054-5	Male	M	111 years	111	1	NA	NA
	Black	2054-5	Male	M	113 years	113	1	NA	NA
	Black	2054-5	Male	M	114 years	114	1	NA	NA
	Black	2054-5	Male	M	116 years	116	1	NA	NA
	Black	2054-5	Male	M	117 years	117	1	NA	NA
	Black	2054-5	Male	M	120 years	120	1	NA	NA
	White	2106-3	Female	F	0 years	0	72	5549737	1.29735877574018
	White	2106-3	Female	F	1 years	1	11	5551444	0.198146644368564
	White	2106-3	Female	F	2 years	2	9	5561425	0.161829027632306
	White	2106-3	Female	F	3 years	3	4	5582659	0.0716504447074414
	White	2106-3	Female	F	4 years	4	4	5651891	0.0707727732187333
	White	2106-3	Female	F	5 years	5	6	5733859	0.10464156861897
	White	2106-3	Female	F	6 years	6	1	5819177	0.0171845606346052
	White	2106-3	Female	F	7 years	7	4	5956145	0.0671575322628982
	White	2106-3	Female	F	8 years	8	3	6075414	0.0493793509380595
	White	2106-3	Female	F	9 years	9	4	6223141	0.0642762232126831
	White	2106-3	Female	F	10 years	10	2	6366653	0.0314136799979518
	White	2106-3	Female	F	11 years	11	4	6400636	0.0624937896796506
	White	2106-3	Female	F	12 years	12	5	6436075	0.0776870996686645
	White	2106-3	Female	F	13 years	13	4	6414823	0.0623555786340481
	White	2106-3	Female	F	14 years	14	5	6375428	0.0784261072354672
	White	2106-3	Female	F	15 years	15	9	6347922	0.141778679700223
	White	2106-3	Female	F	16 years	16	10	6354006	0.157381028598336
	White	2106-3	Female	F	17 years	17	16	6341735	0.252296887208311
	White	2106-3	Female	F	18 years	18	15	6328983	0.237004902683417
	White	2106-3	Female	F	19 years	19	17	6385927	0.266210371650036
	White	2106-3	Female	F	20 years	20	18	6321332	0.284750112792684
	White	2106-3	Female	F	21 years	21	26	6207477	0.418849719459291
	White	2106-3	Female	F	22 years	22	19	6060906	0.313484485652805
	White	2106-3	Female	F	23 years	23	21	5851794	0.358864307253468
	White	2106-3	Female	F	24 years	24	24	5710905	0.420248629595484
	White	2106-3	Female	F	25 years	25	38	5657831	0.671635473028445
	White	2106-3	Female	F	26 years	26	33	5613591	0.587859001484077
	White	2106-3	Female	F	27 years	27	56	5745225	0.974722486934802
	White	2106-3	Female	F	28 years	28	51	5967066	0.854691401100641
	White	2106-3	Female	F	29 years	29	73	6175558	1.18207941695309
	White	2106-3	Female	F	30 years	30	81	6462143	1.25345415599748
	White	2106-3	Female	F	31 years	31	102	6556721	1.55565563945759
	White	2106-3	Female	F	32 years	32	132	6697059	1.97101444081648
	White	2106-3	Female	F	33 years	33	155	6710314	2.30987700426537
	White	2106-3	Female	F	34 years	34	221	6817647	3.24158760346495
	White	2106-3	Female	F	35 years	35	272	7089270	3.83678432335064
	White	2106-3	Female	F	36 years	36	356	7349706	4.84373116421255
	White	2106-3	Female	F	37 years	37	361	7623519	4.73534597342776
	White	2106-3	Female	F	38 years	38	486	7840047	6.19894242980941
	White	2106-3	Female	F	39 years	39	545	8031254	6.78598883810673
	White	2106-3	Female	F	40 years	40	655	8145998	8.04075817352275
	White	2106-3	Female	F	41 years	41	765	8165835	9.36830097595653
	White	2106-3	Female	F	42 years	42	875	8230761	10.6308517523471
	White	2106-3	Female	F	43 years	43	1051	8161250	12.8779292387808
	White	2106-3	Female	F	44 years	44	1055	8071697	13.0703617838975
	White	2106-3	Female	F	45 years	45	1214	8041648	15.0964080994343
	White	2106-3	Female	F	46 years	46	1283	7882871	16.2757959631713
	White	2106-3	Female	F	47 years	47	1450	7752179	18.7044184609256
	White	2106-3	Female	F	48 years	48	1621	7556019	21.4530958696636
	White	2106-3	Female	F	49 years	49	1877	7436087	25.2417703020419
	White	2106-3	Female	F	50 years	50	2072	7312679	28.3343491489234
	White	2106-3	Female	F	51 years	51	2321	7186322	32.2974673275147
	White	2106-3	Female	F	52 years	52	2632	7267330	36.2168774501777
	White	2106-3	Female	F	53 years	53	2951	6889513	42.8332162229754
	White	2106-3	Female	F	54 years	54	3176	6625177	47.9383418737341
	White	2106-3	Female	F	55 years	55	3503	6325884	55.3756597496887
	White	2106-3	Female	F	56 years	56	3804	6091529	62.4473756917188
	White	2106-3	Female	F	57 years	57	4066	5579819	72.869747208646
	White	2106-3	Female	F	58 years	58	4532	5456075	83.06337431212
	White	2106-3	Female	F	59 years	59	4950	5255178	94.1928132596079
	White	2106-3	Female	F	60 years	60	5294	5058087	104.664075568491
	White	2106-3	Female	F	61 years	61	5627	4744761	118.593960791703
	White	2106-3	Female	F	62 years	62	5977	4554601	131.229936497182
	White	2106-3	Female	F	63 years	63	6659	4430079	150.313346556574
	White	2106-3	Female	F	64 years	64	7409	4338078	170.78992125084
	White	2106-3	Female	F	65 years	65	7914	4210984	187.937071240356
	White	2106-3	Female	F	66 years	66	8638	4108604	210.241726873653
	White	2106-3	Female	F	67 years	67	9503	4077199	233.076678376503
	White	2106-3	Female	F	68 years	68	10361	4052687	255.657542761136
	White	2106-3	Female	F	69 years	69	11632	4010946	290.00639749326
	White	2106-3	Female	F	70 years	70	13105	4047474	323.782191065341
	White	2106-3	Female	F	71 years	71	14518	4040833	359.282355890481
	White	2106-3	Female	F	72 years	72	16436	4014995	409.365391488657
	White	2106-3	Female	F	73 years	73	18151	3989022	455.023812854379
	White	2106-3	Female	F	74 years	74	20226	3948004	512.309511337881
	White	2106-3	Female	F	75 years	75	22679	3895944	582.118223465224
	White	2106-3	Female	F	76 years	76	24521	3814247	642.879184279361
	White	2106-3	Female	F	77 years	77	27682	3716510	744.838571670734
	White	2106-3	Female	F	78 years	78	29990	3597620	833.60666218222
	White	2106-3	Female	F	79 years	79	32532	3415115	952.588712239559
	White	2106-3	Female	F	80 years	80	35731	3237802	1103.55728979104
	White	2106-3	Female	F	81 years	81	37195	3008045	1236.51740582338
	White	2106-3	Female	F	82 years	82	39625	2787428	1421.5613820339
	White	2106-3	Female	F	83 years	83	41455	2545754	1628.39771635437
	White	2106-3	Female	F	84 years	84	43427	2317355	1873.98995837927
	White	2106-3	Female	F	85 years	85	45536	NA	NA
	White	2106-3	Female	F	86 years	86	46859	NA	NA
	White	2106-3	Female	F	87 years	87	47585	NA	NA
	White	2106-3	Female	F	88 years	88	47226	NA	NA
	White	2106-3	Female	F	89 years	89	46386	NA	NA
	White	2106-3	Female	F	90 years	90	44821	NA	NA
	White	2106-3	Female	F	91 years	91	42911	NA	NA
	White	2106-3	Female	F	92 years	92	39417	NA	NA
	White	2106-3	Female	F	93 years	93	35129	NA	NA
	White	2106-3	Female	F	94 years	94	30844	NA	NA
	White	2106-3	Female	F	95 years	95	26172	NA	NA
	White	2106-3	Female	F	96 years	96	21491	NA	NA
	White	2106-3	Female	F	97 years	97	16992	NA	NA
	White	2106-3	Female	F	98 years	98	13243	NA	NA
	White	2106-3	Female	F	99 years	99	9841	NA	NA
	White	2106-3	Female	F	100 years	100	7182	NA	NA
	White	2106-3	Female	F	101 years	101	5127	NA	NA
	White	2106-3	Female	F	102 years	102	3436	NA	NA
	White	2106-3	Female	F	103 years	103	2212	NA	NA
	White	2106-3	Female	F	104 years	104	1417	NA	NA
	White	2106-3	Female	F	105 years	105	853	NA	NA
	White	2106-3	Female	F	106 years	106	518	NA	NA
	White	2106-3	Female	F	107 years	107	264	NA	NA
	White	2106-3	Female	F	108 years	108	136	NA	NA
	White	2106-3	Female	F	109 years	109	65	NA	NA
	White	2106-3	Female	F	110 years	110	26	NA	NA
	White	2106-3	Female	F	111 years	111	20	NA	NA
	White	2106-3	Female	F	112 years	112	4	NA	NA
	White	2106-3	Female	F	113 years	113	5	NA	NA
	White	2106-3	Female	F	114 years	114	4	NA	NA
	White	2106-3	Female	F	115 years	115	1	NA	NA
	White	2106-3	Female	F	117 years	117	1	NA	NA
	White	2106-3	Male	M	0 years	0	137	5838668	2.34642558885006
	White	2106-3	Male	M	1 years	1	21	5839945	0.359592427668411
	White	2106-3	Male	M	2 years	2	7	5849592	0.119666465627004
	White	2106-3	Male	M	3 years	3	12	5877533	0.204167292637915
	White	2106-3	Male	M	4 years	4	2	5960093	0.0335565233629744
	White	2106-3	Male	M	5 years	5	4	6047392	0.0661442155560612
	White	2106-3	Male	M	6 years	6	8	6142991	0.130229720343071
	White	2106-3	Male	M	7 years	7	1	6290238	0.015897649659679
	White	2106-3	Male	M	8 years	8	3	6417869	0.0467444879289372
	White	2106-3	Male	M	9 years	9	3	6574006	0.045634275356609
	White	2106-3	Male	M	10 years	10	7	6726089	0.104072366571421
	White	2106-3	Male	M	11 years	11	5	6756108	0.0740071058662769
	White	2106-3	Male	M	12 years	12	8	6798372	0.117675231658403
	White	2106-3	Male	M	13 years	13	14	6782373	0.206417429415929
	White	2106-3	Male	M	14 years	14	15	6739366	0.222572865162687
	White	2106-3	Male	M	15 years	15	14	6721649	0.208282223603166
	White	2106-3	Male	M	16 years	16	23	6731792	0.341662368653102
	White	2106-3	Male	M	17 years	17	22	6722603	0.327254190080836
	White	2106-3	Male	M	18 years	18	22	6660020	0.330329338350335
	White	2106-3	Male	M	19 years	19	38	6635257	0.572698239118696
	White	2106-3	Male	M	20 years	20	27	6513969	0.414493836246381
	White	2106-3	Male	M	21 years	21	47	6350774	0.74006727368979
	White	2106-3	Male	M	22 years	22	40	6164021	0.648927055894196
	White	2106-3	Male	M	23 years	23	67	5954565	1.12518714633227
	White	2106-3	Male	M	24 years	24	76	5805148	1.30918281497733
	White	2106-3	Male	M	25 years	25	89	5749491	1.5479631153436
	White	2106-3	Male	M	26 years	26	108	5689983	1.89807245469802
	White	2106-3	Male	M	27 years	27	120	5812218	2.06461629622289
	White	2106-3	Male	M	28 years	28	138	6046361	2.28236454951995
	White	2106-3	Male	M	29 years	29	195	6262659	3.11369340083821
	White	2106-3	Male	M	30 years	30	245	6583916	3.72118963850693
	White	2106-3	Male	M	31 years	31	333	6660358	4.99973124567778
	White	2106-3	Male	M	32 years	32	387	6791573	5.69823809594626
	White	2106-3	Male	M	33 years	33	471	6788222	6.93848845839161
	White	2106-3	Male	M	34 years	34	638	6884214	9.26757942155778
	White	2106-3	Male	M	35 years	35	819	7160742	11.4373622174909
	White	2106-3	Male	M	36 years	36	973	7381972	13.1807598294873
	White	2106-3	Male	M	37 years	37	1278	7651417	16.7027885161664
	White	2106-3	Male	M	38 years	38	1510	7847637	19.2414608371921
	White	2106-3	Male	M	39 years	39	1852	8028056	23.0690966779504
	White	2106-3	Male	M	40 years	40	2293	8152061	28.1278562562277
	White	2106-3	Male	M	41 years	41	2777	8151362	34.0679263170989
	White	2106-3	Male	M	42 years	42	3228	8219593	39.2720174831041
	White	2106-3	Male	M	43 years	43	3724	8126364	45.826153000284
	White	2106-3	Male	M	44 years	44	4132	8025811	51.4838936526165
	White	2106-3	Male	M	45 years	45	4662	7989893	58.3487163094675
	White	2106-3	Male	M	46 years	46	5383	7808471	68.9379521291684
	White	2106-3	Male	M	47 years	47	5917	7669738	77.1473549683184
	White	2106-3	Male	M	48 years	48	6541	7459325	87.6888994647639
	White	2106-3	Male	M	49 years	49	7199	7318773	98.3634825127108
	White	2106-3	Male	M	50 years	50	7823	7191113	108.787054243203
	White	2106-3	Male	M	51 years	51	8645	7053706	122.559687063793
	White	2106-3	Male	M	52 years	52	9477	7121368	133.078363595309
	White	2106-3	Male	M	53 years	53	10088	6728255	149.934864240431
	White	2106-3	Male	M	54 years	54	10698	6451805	165.814062886278
	White	2106-3	Male	M	55 years	55	11397	6133143	185.826418852455
	White	2106-3	Male	M	56 years	56	11780	5882896	200.241513703455
	White	2106-3	Male	M	57 years	57	11986	5350071	224.034410010634
	White	2106-3	Male	M	58 years	58	12771	5200134	245.589825185274
	White	2106-3	Male	M	59 years	59	13295	4973951	267.292540678426
	White	2106-3	Male	M	60 years	60	13856	4758060	291.211123861406
	White	2106-3	Male	M	61 years	61	14195	4440671	319.658898396211
	White	2106-3	Male	M	62 years	62	14891	4233625	351.73167203047
	White	2106-3	Male	M	63 years	63	15729	4089992	384.572879360155
	White	2106-3	Male	M	64 years	64	16822	3974250	423.274831729257
	White	2106-3	Male	M	65 years	65	17244	3813459	452.187895556239
	White	2106-3	Male	M	66 years	66	18065	3679148	491.010418716507
	White	2106-3	Male	M	67 years	67	19569	3606750	542.566022042005
	White	2106-3	Male	M	68 years	68	20850	3543722	588.364437165218
	White	2106-3	Male	M	69 years	69	22297	3462121	644.027172938208
	White	2106-3	Male	M	70 years	70	23928	3416810	700.302328780354
	White	2106-3	Male	M	71 years	71	26039	3370794	772.4886184086
	White	2106-3	Male	M	72 years	72	27756	3272545	848.147237089177
	White	2106-3	Male	M	73 years	73	29774	3188510	933.790391123127
	White	2106-3	Male	M	74 years	74	31006	3071323	1009.53237415928
	White	2106-3	Male	M	75 years	75	33430	2943788	1135.61166768803
	White	2106-3	Male	M	76 years	76	34307	2792406	1228.58209014019
	White	2106-3	Male	M	77 years	77	36036	2648335	1360.70398948773
	White	2106-3	Male	M	78 years	78	37599	2487974	1511.22961895904
