Race	Gender	Gender Code	Year	Year Code	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
Black	Male	M	2008	2008	22268	7935569	280.609997846405	276.924309533843	284.295686158967	1.8804532206949	395.543070028797	390.347786605153	400.73835345244	2.65065480798131
White	Male	M	2008	2008	183971	55493615	331.517418715649	330.002505553059	333.032331878239	0.772914878872492	336.245900540496	334.709379948096	337.782421132895	0.783939077754896
Black	Female	F	2009	2009	20544	9797633	209.683297996567	206.815969790283	212.550626202851	1.46292255422663	232.171398071099	228.996554844469	235.346241297728	1.61981797277006
White	Female	F	2009	2009	150337	60722361	247.580952921116	246.32942552234	248.832480319892	0.638534387130467	176.184283217591	175.293667622656	177.074898812526	0.454395711701658
Black	Male	M	2009	2009	21891	8075023	271.095203072487	267.503957497795	274.686448647179	1.83226815035312	372.93564072529	367.995297059225	377.875984391354	2.5205835030942
White	Male	M	2009	2009	177811	55745877	318.96708701883	317.484491676756	320.449682360904	0.756426194935589	317.940692962696	316.462868417074	319.418517508319	0.753992115113617
Black	Female	F	2010	2010	20096	9921320	202.553692452214	199.753154742516	205.354230161912	1.42884577025391	221.610588837128	218.546567621849	224.674610052407	1.56327613024438
White	Female	F	2010	2010	146058	60881845	239.904030503675	238.673674080097	241.134386927252	0.62773286917219	169.228377772117	168.360483968055	170.096271576178	0.442802961255872
Black	Male	M	2010	2010	21478	8189470	262.263614128875	258.756118051111	265.771110206639	1.78953881518562	357.68523215232	352.901573721411	362.468890583229	2.4406420565863
White	Male	M	2010	2010	175659	55962340	313.887875310432	312.419978899324	315.35577172154	0.748926740361383	308.72860796144	307.284838860181	310.172377062699	0.736616888397486
Black	Female	F	2011	2011	19671	10089506	194.964946747641	192.240367856225	197.689525639056	1.39009127113028	209.921979885799	206.988380770768	212.85557900083	1.49673424236282
White	Female	F	2011	2011	142169	61060984	232.831164332366	231.62085961231	234.041469052423	0.617502408192194	161.867066079305	161.025647471709	162.708484686901	0.429295207957182
Black	Male	M	2011	2011	21426	8324110	257.396886874393	253.950303323081	260.843470425704	1.75846099556727	340.798261454909	336.23492078475	345.361602125067	2.32823503579527
White	Male	M	2011	2011	174563	56209734	310.55653100938	309.099661548138	312.013400470622	0.743300745531484	298.067802501004	296.669519626605	299.466085375403	0.713409629795341
Black	Female	F	2012	2012	19454	10244361	189.899594518389	187.231042622726	192.568146414052	1.3615060692157	200.203991505645	197.390637730949	203.017345280342	1.43538457892678
White	Female	F	2012	2012	138215	61237295	225.703960307195	224.514040587628	226.893880026763	0.60710189773844	156.100240704166	155.27727439737	156.923207010961	0.419880768773135
Black	Male	M	2012	2012	21660	8451812	256.276405580247	252.863412015961	259.689399144533	1.74132324708455	329.89642954809	325.50299196893	334.289867127251	2.24154978528604
White	Male	M	2012	2012	172973	56442882	306.456711406055	305.012482446053	307.900940366057	0.736851510205008	288.550102506791	287.190261462554	289.909943551028	0.693796451141249
Black	Female	F	2013	2013	19604	10398424	188.528569329352	185.889438644052	191.167700014652	1.34649524760192	195.738299262897	192.998242656565	198.478355869228	1.39798806445479
White	Female	F	2013	2013	134643	61400874	219.285152195065	218.113837995656	220.456466394473	0.597609285412534	150.314530025739	149.511623209503	151.117436841974	0.409646334813836
Black	Male	M	2013	2013	21839	8579323	254.553884962718	251.177752897128	257.930017028308	1.72251635999481	320.596877701607	316.34482160317	324.848933800043	2.16941637675321
White	Male	M	2013	2013	173949	56674597	306.925870156606	305.483493786409	308.368246526804	0.735906311325372	283.59565309955	282.262915430637	284.928390768463	0.679968198424956
Black	Female	F	2014	2014	19147	10580207	180.969994254366	178.406618481803	183.533370026929	1.30784478191989	185.482360313725	182.855068476617	188.109652150834	1.34045501893273
White	Female	F	2014	2014	130716	61557770	212.346873514099	211.195708538712	213.498038489486	0.587329069075095	145.235271793317	144.447929105796	146.022614480838	0.401705452816915
Black	Male	M	2014	2014	21961	8729588	251.569718983301	248.242446410911	254.896991555691	1.69758804713777	310.914481463449	306.802312356956	315.026650569941	2.09804546249632
White	Male	M	2014	2014	172666	56885842	303.530709802977	302.09899902371	304.962420582244	0.730464683299531	275.829165569664	274.528118997347	277.130212141982	0.663799271590683
Black	Female	F	2015	2015	19286	10767392	179.114868298656	176.586929076641	181.642807520671	1.28976490919131	180.602730542753	178.053792364261	183.151668721245	1.30047866249596
White	Female	F	2015	2015	130344	61784678	210.964925640626	209.81962156553	212.110229715721	0.584338813824133	143.839101777608	143.058216002763	144.619987552453	0.398411109614661
Black	Male	M	2015	2015	22260	8883973	250.563571050925	247.271937946947	253.855204154903	1.67940464488654	302.928619947504	298.949071486491	306.908168408516	2.03038186786342
White	Male	M	2015	2015	173407	57163359	303.353412104422	301.925598080847	304.781226127996	0.728476542640151	271.877670689291	270.598005666854	273.157335711729	0.652890317569979
Black	Female	F	2016	2016	19574	10917496	179.290196213491	176.778466970789	181.801925456192	1.28149451158251	178.218381345648	175.721667473575	180.715095217721	1.27383360820028
White	Female	F	2016	2016	125773	62001761	202.853915713781	201.732812089131	203.975019338431	0.571991645229777	137.794127119428	137.032586506197	138.55566773266	0.388541129199846
Black	Male	M	2016	2016	23126	9007513	256.741233679041	253.43219811778	260.050269240302	1.68828344962318	304.030595512164	300.112066190462	307.949124833866	1.99924965392954
White	Male	M	2016	2016	173398	57386584	302.157730803423	300.735507666009	303.579953940836	0.725624049700682	266.899325556269	265.643059846446	268.155591266091	0.640951892766619
Black	Female	F	2017	2017	19359	11110524	174.24020685253	171.78570711816	176.694706586901	1.25229578284213	170.748014477622	168.34270881511	173.153320140133	1.22719676658767
White	Female	F	2017	2017	125239	62192190	201.374159681465	200.258864009446	202.489455353484	0.569028404091196	135.687815036243	134.936318254853	136.439311817632	0.383416725198637
Black	Male	M	2017	2017	23615	9162000	257.74939969439	254.461945132438	261.036854256342	1.67727273568986	297.624972414189	293.828926431253	301.421018397124	1.93675815455888
White	Male	M	2017	2017	175738	57608821	305.053977758024	303.627713746497	306.480241769551	0.727685720166848	264.822698894766	263.584534135712	266.060863653819	0.631716713802782
Black	Female	F	2018	2018	19570	11246175	174.014720560546	171.576647886225	176.452793234867	1.24391462975552	167.587324191797	165.239304010755	169.935344372839	1.19796948012353
White	Female	F	2018	2018	123147	62363655	197.465975975911	196.363075233091	198.568876718731	0.5627044606225	132.18705465802	131.44875429993	132.925355016109	0.376683856168173
Black	Male	M	2018	2018	24220	9273963	261.161274850892	257.872169518052	264.450380183731	1.67811496573455	296.356451121417	292.624092316072	300.088809926763	1.9042646966047
White	Male	M	2018	2018	176119	57780256	304.808272223647	303.384699313186	306.231845134107	0.726312709418628	259.98741201368	258.773169912889	261.201654114472	0.619511275913935
Black	Female	F	2019	2019	19425	11394716	170.473752921968	168.076393888629	172.871111955308	1.2231423639489	161.88635293188	159.60975783191	164.16294803185	1.1615281122297
White	Female	F	2019	2019	119948	62501797	191.911282166815	190.825206526817	192.997357806813	0.554120224488909	127.541533158168	126.81974259595	128.263323720385	0.368260490927428
Black	Male	M	2019	2019	24067	9392170	256.245361827991	253.007926470327	259.482797185655	1.651752733502	286.600777924245	282.979828513232	290.221727335259	1.8474231688843
White	Male	M	2019	2019	174136	57930535	300.594496494811	299.182632658877	302.006360330744	0.720338691802576	252.333019621382	251.147835364287	253.518203878478	0.604685845456914
Black	Female	F	2020	2020	22127	11546027	191.641678994861	189.116543012253	194.16681497747	1.28833468500434	179.600899015349	177.234416447511	181.967381583187	1.20738906522334
White	Female	F	2020	2020	122343	62668135	195.223617233862	194.129663729329	196.317570738396	0.558139543129299	129.765188689992	129.038037513586	130.492339866398	0.370995498166381
Black	Male	M	2020	2020	27735	9516587	291.438516770771	288.008557727488	294.868475814054	1.74997910371564	318.93239325644	315.178856975214	322.685929537665	1.91506953123762
White	Male	M	2020	2020	181424	58086036	312.336686221797	310.899438262552	313.773934181042	0.733289775125033	258.99534150557	257.80354898662	260.187134024521	0.608057407627696
Black	Female	F	2021	2021	17520	11386323	153.868812609655	151.590361978578	156.147263240731	1.16247481177369	146.978242102329	144.801825304195	149.154658900463	1.11041673374174
White	Female	F	2021	2021	99937	61608821	162.212161144911	161.206442902697	163.217879387126	0.513121552150379	112.993155933376	112.292596386142	113.693715480611	0.357428340425774
Black	Male	M	2021	2021	22874	9601684	238.229043988534	235.141737676128	241.316350300939	1.57515628183959	262.367680999315	258.967552349345	265.767809649285	1.73475951529087
White	Male	M	2021	2021	149242	58431077	255.4154529789	254.119594095445	256.711311862356	0.661152491558866	220.656526355359	219.537018054138	221.77603465658	0.571177704704585
