Race	Gender	Gender Code	Five-Year Ages	Five-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
Black or African American	Female	F	40-44 years	40-44	2013	2013	256	1412452	18.1245097178524
Black or African American	Female	F	40-44 years	40-44	2014	2014	236	1406532	16.7788575019978
Black or African American	Female	F	40-44 years	40-44	2015	2015	233	1386639	16.8032198719349
Black or African American	Female	F	40-44 years	40-44	2016	2016	226	1352538	16.7093272055942
Black or African American	Female	F	40-44 years	40-44	2017	2017	255	1351467	18.8683852435909
Black or African American	Female	F	40-44 years	40-44	2018	2018	210	1354893	15.4993789177448
Black or African American	Female	F	40-44 years	40-44	2019	2019	255	1378109	18.5036161871086
Black or African American	Female	F	40-44 years	40-44	2020	2020	317	1414368	22.4128373945112
Black or African American	Female	F	40-44 years	40-44	2021	2021	317	1415974	22.3874167181036
Black or African American	Female	F	40-44 years	40-44	2022	2022	316	1459107	21.6570820371638
Black or African American	Female	F	45-49 years	45-49	1999	1999	640	1192724	53.6586838195593
Black or African American	Female	F	45-49 years	45-49	2000	2000	657	1225916	53.5925789368929
Black or African American	Female	F	45-49 years	45-49	2001	2001	665	1272430	52.2622069583396
Black or African American	Female	F	45-49 years	45-49	2002	2002	681	1321076	51.5488889359885
Black or African American	Female	F	45-49 years	45-49	2003	2003	673	1363748	49.3492932711909
Black or African American	Female	F	45-49 years	45-49	2004	2004	654	1398644	46.7595757033241
Black or African American	Female	F	45-49 years	45-49	2005	2005	622	1436071	43.3126217297056
Black or African American	Female	F	45-49 years	45-49	2006	2006	665	1461455	45.5025984378582
Black or African American	Female	F	45-49 years	45-49	2007	2007	606	1473530	41.1257320855361
Black or African American	Female	F	45-49 years	45-49	2008	2008	606	1485776	40.786767318896
Black or African American	Female	F	45-49 years	45-49	2009	2009	567	1496992	37.8759539129134
Black or African American	Female	F	45-49 years	45-49	2010	2010	541	1493767	36.2171610431881
Black or African American	Female	F	45-49 years	45-49	2011	2011	475	1475059	32.2021017464386
Black or African American	Female	F	45-49 years	45-49	2012	2012	504	1453232	34.6813172294582
Black or African American	Female	F	45-49 years	45-49	2013	2013	463	1428396	32.4139804367976
Black or African American	Female	F	45-49 years	45-49	2014	2014	454	1402364	32.3739057762464
Black or African American	Female	F	45-49 years	45-49	2015	2015	442	1396052	31.6607117786443
Black or African American	Female	F	45-49 years	45-49	2016	2016	428	1403832	30.4879786185242
Black or African American	Female	F	45-49 years	45-49	2017	2017	454	1413393	32.1212854457324
Black or African American	Female	F	45-49 years	45-49	2018	2018	452	1406949	32.1262533325657
Black or African American	Female	F	45-49 years	45-49	2019	2019	415	1397316	29.6997958944147
Black or African American	Female	F	45-49 years	45-49	2020	2020	529	1375619	38.4554153439288
Black or African American	Female	F	45-49 years	45-49	2021	2021	473	1315950	35.9436148789848
Black or African American	Female	F	45-49 years	45-49	2022	2022	430	1349336	31.867525953506
Black or African American	Female	F	50-54 years	50-54	1999	1999	931	930401	100.064380842239
Black or African American	Female	F	50-54 years	50-54	2000	2000	966	980443	98.5268903954641
Black or African American	Female	F	50-54 years	50-54	2001	2001	994	1066260	93.2230412844897
Black or African American	Female	F	50-54 years	50-54	2002	2002	1031	1105949	93.2231052245628
Black or African American	Female	F	50-54 years	50-54	2003	2003	1008	1144404	88.0807826606688
Black or African American	Female	F	50-54 years	50-54	2004	2004	1019	1185311	85.9689988534655
Black or African American	Female	F	50-54 years	50-54	2005	2005	1052	1223782	85.9630228259608
Black or African American	Female	F	50-54 years	50-54	2006	2006	999	1264163	79.0246194517637
Black or African American	Female	F	50-54 years	50-54	2007	2007	991	1315461	75.3348065811149
Black or African American	Female	F	50-54 years	50-54	2008	2008	1063	1361382	78.0824191887362
Black or African American	Female	F	50-54 years	50-54	2009	2009	912	1399562	65.1632439291721
Black or African American	Female	F	50-54 years	50-54	2010	2010	906	1431800	63.2769939935745
Black or African American	Female	F	50-54 years	50-54	2011	2011	910	1454259	62.5748233292694
Black or African American	Female	F	50-54 years	50-54	2012	2012	856	1460480	58.6108676599474
Black or African American	Female	F	50-54 years	50-54	2013	2013	879	1467990	59.8777920830523
Black or African American	Female	F	50-54 years	50-54	2014	2014	856	1473543	58.0912806752161
Black or African American	Female	F	50-54 years	50-54	2015	2015	853	1467603	58.1219853052903
Black or African American	Female	F	50-54 years	50-54	2016	2016	872	1451167	60.0895692914737
Black or African American	Female	F	50-54 years	50-54	2017	2017	786	1432173	54.8816379026835
Black or African American	Female	F	50-54 years	50-54	2018	2018	820	1404709	58.3750798208027
Black or African American	Female	F	50-54 years	50-54	2019	2019	723	1377231	52.4966399972118
Black or African American	Female	F	50-54 years	50-54	2020	2020	793	1370203	57.8746360940678
Black or African American	Female	F	50-54 years	50-54	2021	2021	821	1356439	60.5261276032317
Black or African American	Female	F	50-54 years	50-54	2022	2022	750	1385106	54.1474804094416
Black or African American	Female	F	55-59 years	55-59	1999	1999	1253	703574	178.090719668436
Black or African American	Female	F	55-59 years	55-59	2000	2000	1205	721707	166.965264297007
Black or African American	Female	F	55-59 years	55-59	2001	2001	1278	749059	170.614063778688
Black or African American	Female	F	55-59 years	55-59	2002	2002	1290	799225	161.406362413588
Black or African American	Female	F	55-59 years	55-59	2003	2003	1282	846733	151.405460753272
Black or African American	Female	F	55-59 years	55-59	2004	2004	1301	906422	143.531379423712
Black or African American	Female	F	55-59 years	55-59	2005	2005	1328	976118	136.049125208223
Black or African American	Female	F	55-59 years	55-59	2006	2006	1320	1046312	126.157398557983
Black or African American	Female	F	55-59 years	55-59	2007	2007	1282	1085461	118.106500371731
Black or African American	Female	F	55-59 years	55-59	2008	2008	1317	1123799	117.191775397558
Black or African American	Female	F	55-59 years	55-59	2009	2009	1279	1164471	109.835281428219
Black or African American	Female	F	55-59 years	55-59	2010	2010	1260	1194067	105.521716955581
Black or African American	Female	F	55-59 years	55-59	2011	2011	1287	1242711	103.563901824318
Black or African American	Female	F	55-59 years	55-59	2012	2012	1289	1292069	99.7624739855224
Black or African American	Female	F	55-59 years	55-59	2013	2013	1342	1330735	100.846524664941
Black or African American	Female	F	55-59 years	55-59	2014	2014	1300	1364351	95.2833984803031
Black or African American	Female	F	55-59 years	55-59	2015	2015	1349	1395987	96.6341377104515
Black or African American	Female	F	55-59 years	55-59	2016	2016	1341	1412482	94.9392629428198
Black or African American	Female	F	55-59 years	55-59	2017	2017	1315	1421202	92.5273113885289
Black or African American	Female	F	55-59 years	55-59	2018	2018	1308	1426347	91.7027904149551
Black or African American	Female	F	55-59 years	55-59	2019	2019	1241	1428980	86.8451622835869
Black or African American	Female	F	55-59 years	55-59	2020	2020	1387	1421662	97.5618677294603
Black or African American	Female	F	55-59 years	55-59	2021	2021	1419	1392255	101.920984302445
Black or African American	Female	F	55-59 years	55-59	2022	2022	1202	1417444	84.8005282748384
Black or African American	Female	F	60-64 years	60-64	1999	1999	1713	585855	292.393168958189
Black or African American	Female	F	60-64 years	60-64	2000	2000	1825	596149	306.131520811072
Black or African American	Female	F	60-64 years	60-64	2001	2001	1733	610941	283.660779027762
Black or African American	Female	F	60-64 years	60-64	2002	2002	1657	629297	263.30969319733
Black or African American	Female	F	60-64 years	60-64	2003	2003	1698	653908	259.669555962001
Black or African American	Female	F	60-64 years	60-64	2004	2004	1551	678186	228.698321699357
Black or African American	Female	F	60-64 years	60-64	2005	2005	1613	698748	230.84144784672
Black or African American	Female	F	60-64 years	60-64	2006	2006	1464	720394	203.222125670119
Black or African American	Female	F	60-64 years	60-64	2007	2007	1491	768767	193.946930604461
Black or African American	Female	F	60-64 years	60-64	2008	2008	1541	815179	189.038235773983
Black or African American	Female	F	60-64 years	60-64	2009	2009	1516	873483	173.558042915546
Black or African American	Female	F	60-64 years	60-64	2010	2010	1524	927423	164.326310647892
Black or African American	Female	F	60-64 years	60-64	2011	2011	1533	1006503	152.309531119132
Black or African American	Female	F	60-64 years	60-64	2012	2012	1626	1040236	156.310683344933
Black or African American	Female	F	60-64 years	60-64	2013	2013	1568	1075039	145.855173626259
Black or African American	Female	F	60-64 years	60-64	2014	2014	1601	1114807	143.612302398532
Black or African American	Female	F	60-64 years	60-64	2015	2015	1711	1153658	148.310851222806
Black or African American	Female	F	60-64 years	60-64	2016	2016	1774	1190046	149.06986788746
Black or African American	Female	F	60-64 years	60-64	2017	2017	1807	1239642	145.767891052417
Black or African American	Female	F	60-64 years	60-64	2018	2018	1870	1272746	146.926409511403
Black or African American	Female	F	60-64 years	60-64	2019	2019	1803	1301964	138.483091698388
Black or African American	Female	F	60-64 years	60-64	2020	2020	2048	1329313	154.064543113623
Black or African American	Female	F	60-64 years	60-64	2021	2021	2024	1321124	153.202878760813
Black or African American	Female	F	60-64 years	60-64	2022	2022	1915	1343676	142.519476421399
Black or African American	Female	F	65-69 years	65-69	1999	1999	2433	507961	478.973779483071
Black or African American	Female	F	65-69 years	65-69	2000	2000	2409	508629	473.626159735288
Black or African American	Female	F	65-69 years	65-69	2001	2001	2399	522334	459.284672259512
Black or African American	Female	F	65-69 years	65-69	2002	2002	2190	530031	413.183379840047
Black or African American	Female	F	65-69 years	65-69	2003	2003	2129	539527	394.604903925105
Black or African American	Female	F	65-69 years	65-69	2004	2004	1997	548655	363.98100810163
Black or African American	Female	F	65-69 years	65-69	2005	2005	1872	561769	333.233054867748
Black or African American	Female	F	65-69 years	65-69	2006	2006	1794	574475	312.285129901214
Black or African American	Female	F	65-69 years	65-69	2007	2007	1779	592733	300.135136731041
Black or African American	Female	F	65-69 years	65-69	2008	2008	1647	617326	266.795825868342
Black or African American	Female	F	65-69 years	65-69	2009	2009	1701	641482	265.167222151206
Black or African American	Female	F	65-69 years	65-69	2010	2010	1649	657563	250.774450508925
Black or African American	Female	F	65-69 years	65-69	2011	2011	1618	680703	237.695441330507
Black or African American	Female	F	65-69 years	65-69	2012	2012	1609	729212	220.649139070668
Black or African American	Female	F	65-69 years	65-69	2013	2013	1770	774692	228.477898313136
Black or African American	Female	F	65-69 years	65-69	2014	2014	1798	828528	217.011374389278
Black or African American	Female	F	65-69 years	65-69	2015	2015	1811	885437	204.531773576212
Black or African American	Female	F	65-69 years	65-69	2016	2016	2136	946010	225.790425048361
Black or African American	Female	F	65-69 years	65-69	2017	2017	1998	978448	204.20093862934
Black or African American	Female	F	65-69 years	65-69	2018	2018	2070	1007581	205.442540103476
Black or African American	Female	F	65-69 years	65-69	2019	2019	2124	1042963	203.650560949909
Black or African American	Female	F	65-69 years	65-69	2020	2020	2462	1077483	228.495484383512
Black or African American	Female	F	65-69 years	65-69	2021	2021	2411	1088159	221.566884986477
Black or African American	Female	F	65-69 years	65-69	2022	2022	2275	1106126	205.672771456416
Black or African American	Female	F	70-74 years	70-74	1999	1999	3328	435255	764.60925204765
Black or African American	Female	F	70-74 years	70-74	2000	2000	3195	440786	724.841533079544
Black or African American	Female	F	70-74 years	70-74	2001	2001	2898	440752	657.51261480379
Black or African American	Female	F	70-74 years	70-74	2002	2002	2835	442356	640.886525784662
Black or African American	Female	F	70-74 years	70-74	2003	2003	2677	446877	599.046270002708
Black or African American	Female	F	70-74 years	70-74	2004	2004	2537	450801	562.776036432927
Black or African American	Female	F	70-74 years	70-74	2005	2005	2352	456614	515.09590157113
Black or African American	Female	F	70-74 years	70-74	2006	2006	2260	466664	484.288481648467
Black or African American	Female	F	70-74 years	70-74	2007	2007	2192	472797	463.623923163641
Black or African American	Female	F	70-74 years	70-74	2008	2008	2066	480483	429.983995271425
Black or African American	Female	F	70-74 years	70-74	2009	2009	1993	487912	408.475298824378
Black or African American	Female	F	70-74 years	70-74	2010	2010	1900	496664	382.552389543031
Black or African American	Female	F	70-74 years	70-74	2011	2011	1964	515854	380.727880369252
Black or African American	Female	F	70-74 years	70-74	2012	2012	1914	531565	360.068853291695
Black or African American	Female	F	70-74 years	70-74	2013	2013	1972	556554	354.323210326401
Black or African American	Female	F	70-74 years	70-74	2014	2014	1972	581078	339.369241306675
Black or African American	Female	F	70-74 years	70-74	2015	2015	2041	603471	338.210121116011
Black or African American	Female	F	70-74 years	70-74	2016	2016	2048	621831	329.349935915064
Black or African American	Female	F	70-74 years	70-74	2017	2017	2092	668247	313.057896256923
Black or African American	Female	F	70-74 years	70-74	2018	2018	2156	708288	304.395951929159
Black or African American	Female	F	70-74 years	70-74	2019	2019	2176	756006	287.828403478279
Black or African American	Female	F	70-74 years	70-74	2020	2020	2621	806836	324.849163894521
Black or African American	Female	F	70-74 years	70-74	2021	2021	2565	836516	306.628922817974
Black or African American	Female	F	70-74 years	70-74	2022	2022	2547	849725	299.744034834799
Black or African American	Female	F	75-79 years	75-79	1999	1999	4132	343390	1203.29654328897
Black or African American	Female	F	75-79 years	75-79	2000	2000	3994	344364	1159.81926101451
Black or African American	Female	F	75-79 years	75-79	2001	2001	3897	354673	1098.75857479989
Black or African American	Female	F	75-79 years	75-79	2002	2002	3825	359611	1063.64933219507
Black or African American	Female	F	75-79 years	75-79	2003	2003	3517	363417	967.7588004964
Black or African American	Female	F	75-79 years	75-79	2004	2004	3278	365192	897.610024315976
Black or African American	Female	F	75-79 years	75-79	2005	2005	3235	368751	877.285756513203
Black or African American	Female	F	75-79 years	75-79	2006	2006	2865	367499	779.593958078798
Black or African American	Female	F	75-79 years	75-79	2007	2007	2679	368272	727.451448929052
Black or African American	Female	F	75-79 years	75-79	2008	2008	2564	371717	689.772057775135
Black or African American	Female	F	75-79 years	75-79	2009	2009	2495	374583	666.074007629818
Black or African American	Female	F	75-79 years	75-79	2010	2010	2346	378077	620.508520751064
Black or African American	Female	F	75-79 years	75-79	2011	2011	2294	393168	583.46559231677
Black or African American	Female	F	75-79 years	75-79	2012	2012	2204	399504	551.684088269454
Black or African American	Female	F	75-79 years	75-79	2013	2013	2206	409261	539.020331768725
Black or African American	Female	F	75-79 years	75-79	2014	2014	2188	420226	520.672209715724
Black or African American	Female	F	75-79 years	75-79	2015	2015	2185	433526	504.006680106845
Black or African American	Female	F	75-79 years	75-79	2016	2016	2226	445948	499.161337196265
Black or African American	Female	F	75-79 years	75-79	2017	2017	2204	464257	474.737052968507
Black or African American	Female	F	75-79 years	75-79	2018	2018	2247	486475	461.894239169536
Black or African American	Female	F	75-79 years	75-79	2019	2019	2313	508214	455.123235487413
Black or African American	Female	F	75-79 years	75-79	2020	2020	2631	526453	499.759712642914
Black or African American	Female	F	75-79 years	75-79	2021	2021	2520	512535	491.673739354386
Black or African American	Female	F	75-79 years	75-79	2022	2022	2441	520724	468.770404283267
Black or African American	Female	F	80-84 years	80-84	1999	1999	4178	227780	1834.22600755115
Black or African American	Female	F	80-84 years	80-84	2000	2000	4071	231454	1758.88081433028
Black or African American	Female	F	80-84 years	80-84	2001	2001	4106	237908	1725.87722985356
Black or African American	Female	F	80-84 years	80-84	2002	2002	4081	243879	1673.37081093493
Black or African American	Female	F	80-84 years	80-84	2003	2003	3938	249644	1577.44628350771
Black or African American	Female	F	80-84 years	80-84	2004	2004	3806	254780	1493.83782086506
Black or African American	Female	F	80-84 years	80-84	2005	2005	3689	258762	1425.63436671536
Black or African American	Female	F	80-84 years	80-84	2006	2006	3543	264538	1339.31609069396
Black or African American	Female	F	80-84 years	80-84	2007	2007	3308	268871	1230.32978640314
Black or African American	Female	F	80-84 years	80-84	2008	2008	3150	272279	1156.90156053166
Black or African American	Female	F	80-84 years	80-84	2009	2009	3023	274423	1101.58405089952
Black or African American	Female	F	80-84 years	80-84	2010	2010	2912	277702	1048.6060597331
Black or African American	Female	F	80-84 years	80-84	2011	2011	2803	281890	994.359501933378
Black or African American	Female	F	80-84 years	80-84	2012	2012	2614	284580	918.546630121583
Black or African American	Female	F	80-84 years	80-84	2013	2013	2620	290087	903.177322665269
Black or African American	Female	F	80-84 years	80-84	2014	2014	2507	296006	846.942291710303
Black or African American	Female	F	80-84 years	80-84	2015	2015	2403	303164	792.640287105329
Black or African American	Female	F	80-84 years	80-84	2016	2016	2552	312789	815.885469118159
Black or African American	Female	F	80-84 years	80-84	2017	2017	2404	321524	747.689130515918
Black or African American	Female	F	80-84 years	80-84	2018	2018	2458	329857	745.171392451881
Black or African American	Female	F	80-84 years	80-84	2019	2019	2388	341870	698.511129961681
Black or African American	Female	F	80-84 years	80-84	2020	2020	2746	351927	780.275454852853
Black or African American	Female	F	80-84 years	80-84	2021	2021	2484	337044	736.995763164453
Black or African American	Female	F	80-84 years	80-84	2022	2022	2406	342317	702.857293093828
Black or African American	Female	F	85+ years	85+	1999	1999	8826	225142	3920.1925895657
Black or African American	Female	F	85+ years	85+	2000	2000	8766	229308	3822.80600764038
Black or African American	Female	F	85+ years	85+	2001	2001	8767	226836	3864.90680491633
Black or African American	Female	F	85+ years	85+	2002	2002	8680	225501	3849.20687713137
Black or African American	Female	F	85+ years	85+	2003	2003	8524	225873	3773.80209232622
Black or African American	Female	F	85+ years	85+	2004	2004	7849	228060	3441.63816539507
Black or African American	Female	F	85+ years	85+	2005	2005	7785	235430	3306.71537187274
Black or African American	Female	F	85+ years	85+	2006	2006	7425	241177	3078.65177856927
Black or African American	Female	F	85+ years	85+	2007	2007	7301	249077	2931.22207188942
Black or African American	Female	F	85+ years	85+	2008	2008	7138	257804	2768.77007338909
Black or African American	Female	F	85+ years	85+	2009	2009	6666	267385	2493.03438861567
Black or African American	Female	F	85+ years	85+	2010	2010	6674	275593	2421.68705300933
Black or African American	Female	F	85+ years	85+	2011	2011	6442	284598	2263.54366509954
Black or African American	Female	F	85+ years	85+	2012	2012	6510	299097	2176.55141977352
Black or African American	Female	F	85+ years	85+	2013	2013	6423	309079	2078.10948010056
Black or African American	Female	F	85+ years	85+	2014	2014	6089	318456	1912.03808375411
Black or African American	Female	F	85+ years	85+	2015	2015	6134	328330	1868.24231718089
Black or African American	Female	F	85+ years	85+	2016	2016	5840	335598	1740.17723585957
Black or African American	Female	F	85+ years	85+	2017	2017	5907	345025	1712.04985146004
Black or African American	Female	F	85+ years	85+	2018	2018	5835	354052	1648.06299639601
Black or African American	Female	F	85+ years	85+	2019	2019	5849	360819	1621.03436903267
Black or African American	Female	F	85+ years	85+	2020	2020	6435	369171	1743.09466344865
Black or African American	Female	F	85+ years	85+	2021	2021	5332	333725	1597.72267585587
Black or African American	Female	F	85+ years	85+	2022	2022	5289	339046	1559.96531444111
Black or African American	Male	M	35-39 years	35-39	1999	1999	344	1334212	25.7830089970709
Black or African American	Male	M	35-39 years	35-39	2000	2000	304	1333184	22.8025538860352
Black or African American	Male	M	35-39 years	35-39	2001	2001	333	1322748	25.1748632392565
Black or African American	Male	M	35-39 years	35-39	2002	2002	322	1298817	24.7917912993131
Black or African American	Male	M	35-39 years	35-39	2003	2003	285	1273108	22.3861604828498
Black or African American	Male	M	35-39 years	35-39	2004	2004	261	1248378	20.9071290907081
Black or African American	Male	M	35-39 years	35-39	2005	2005	320	1238840	25.8306157373026
Black or African American	Male	M	35-39 years	35-39	2006	2006	298	1244414	23.9470144180313
Black or African American	Male	M	35-39 years	35-39	2007	2007	263	1253650	20.9787420731464
Black or African American	Male	M	35-39 years	35-39	2008	2008	253	1253548	20.1827133863243
Black or African American	Male	M	35-39 years	35-39	2009	2009	274	1244299	22.0204307807046
Black or African American	Male	M	35-39 years	35-39	2010	2010	260	1226242	21.2029925577496
Black or African American	Male	M	35-39 years	35-39	2011	2011	232	1193704	19.4353038944328
Black or African American	Male	M	35-39 years	35-39	2012	2012	255	1189759	21.4329120435315
Black or African American	Male	M	35-39 years	35-39	2013	2013	253	1199943	21.0843348392382
Black or African American	Male	M	35-39 years	35-39	2014	2014	250	1231071	20.3075208497317
Black or African American	Male	M	35-39 years	35-39	2015	2015	272	1271310	21.3952537146723
Black or African American	Male	M	35-39 years	35-39	2016	2016	265	1303281	20.3332972705042
Black or African American	Male	M	35-39 years	35-39	2017	2017	245	1336143	18.3363607039067
Black or African American	Male	M	35-39 years	35-39	2018	2018	299	1361639	21.9588304976576
Black or African American	Male	M	35-39 years	35-39	2019	2019	294	1374076	21.3961964258163
Black or African American	Male	M	35-39 years	35-39	2020	2020	314	1383849	22.6903368792404
Black or African American	Male	M	35-39 years	35-39	2021	2021	331	1389062	23.8290299497071
Black or African American	Male	M	35-39 years	35-39	2022	2022	351	1434248	24.4727550604916
Black or African American	Male	M	40-44 years	40-44	1999	1999	761	1248357	60.9601259896007
Black or African American	Male	M	40-44 years	40-44	2000	2000	707	1273647	55.5098861772532
Black or African American	Male	M	40-44 years	40-44	2001	2001	709	1304062	54.3685806349698
Black or African American	Male	M	40-44 years	40-44	2002	2002	690	1314793	52.4797439596956
Black or African American	Male	M	40-44 years	40-44	2003	2003	722	1321512	54.6343884883376
Black or African American	Male	M	40-44 years	40-44	2004	2004	651	1331998	48.8739472581791
Black or African American	Male	M	40-44 years	40-44	2005	2005	605	1329094	45.5197299814761
Black or African American	Male	M	40-44 years	40-44	2006	2006	603	1324308	45.5332143277848
Black or African American	Male	M	40-44 years	40-44	2007	2007	585	1305269	44.8183477888466
Black or African American	Male	M	40-44 years	40-44	2008	2008	560	1286275	43.5365687741735
Black or African American	Male	M	40-44 years	40-44	2009	2009	541	1262389	42.8552530163048
Black or African American	Male	M	40-44 years	40-44	2010	2010	485	1257524	38.5678523829366
Black or African American	Male	M	40-44 years	40-44	2011	2011	534	1256689	42.492613526497
Black or African American	Male	M	40-44 years	40-44	2012	2012	555	1261822	43.9840167630617
Black or African American	Male	M	40-44 years	40-44	2013	2013	534	1254873	42.5541070690022
Black or African American	Male	M	40-44 years	40-44	2014	2014	493	1246955	39.5363104522617
Black or African American	Male	M	40-44 years	40-44	2015	2015	485	1226949	39.5289453758877
Black or African American	Male	M	40-44 years	40-44	2016	2016	520	1199479	43.3521553941336
Black or African American	Male	M	40-44 years	40-44	2017	2017	475	1197949	39.6511036780364
Black or African American	Male	M	40-44 years	40-44	2018	2018	507	1203743	42.1186249888888
Black or African American	Male	M	40-44 years	40-44	2019	2019	536	1228028	43.6472132557238
Black or African American	Male	M	40-44 years	40-44	2020	2020	601	1265505	47.4909225961178
Black or African American	Male	M	40-44 years	40-44	2021	2021	665	1292454	51.4525081743722
Black or African American	Male	M	40-44 years	40-44	2022	2022	630	1329553	47.3843464683243
Black or African American	Male	M	45-49 years	45-49	1999	1999	1244	1027188	121.107333808417
Black or African American	Male	M	45-49 years	45-49	2000	2000	1294	1061019	121.958230719714
Black or African American	Male	M	45-49 years	45-49	2001	2001	1218	1105384	110.187952783829
Black or African American	Male	M	45-49 years	45-49	2002	2002	1249	1153639	108.266104041212
Black or African American	Male	M	45-49 years	45-49	2003	2003	1329	1196401	111.083156901407
Black or African American	Male	M	45-49 years	45-49	2004	2004	1268	1231607	102.954919872979
Black or African American	Male	M	45-49 years	45-49	2005	2005	1286	1267913	101.426517434556
Black or African American	Male	M	45-49 years	45-49	2006	2006	1256	1293433	97.1059188995487
Black or African American	Male	M	45-49 years	45-49	2007	2007	1155	1307530	88.3344932812249
Black or African American	Male	M	45-49 years	45-49	2008	2008	1076	1318543	81.6052263748698
Black or African American	Male	M	45-49 years	45-49	2009	2009	1075	1330207	80.8144897748997
Black or African American	Male	M	45-49 years	45-49	2010	2010	1093	1329666	82.2010941093478
Black or African American	Male	M	45-49 years	45-49	2011	2011	1038	1313392	79.0320026313545
Black or African American	Male	M	45-49 years	45-49	2012	2012	1009	1293068	78.0314724360977
Black or African American	Male	M	45-49 years	45-49	2013	2013	965	1269490	76.0147775878502
Black or African American	Male	M	45-49 years	45-49	2014	2014	910	1247238	72.9612151008869
Black or African American	Male	M	45-49 years	45-49	2015	2015	839	1240517	67.6330916867725
Black or African American	Male	M	45-49 years	45-49	2016	2016	968	1242735	77.8927124447288
Black or African American	Male	M	45-49 years	45-49	2017	2017	956	1249902	76.4859965021258
Black or African American	Male	M	45-49 years	45-49	2018	2018	908	1240961	73.1691003988038
Black or African American	Male	M	45-49 years	45-49	2019	2019	866	1229131	70.4562817144796
Black or African American	Male	M	45-49 years	45-49	2020	2020	1036	1207681	85.7842426932278
Black or African American	Male	M	45-49 years	45-49	2021	2021	1046	1180757	88.5872368319646
Black or African American	Male	M	45-49 years	45-49	2022	2022	969	1208868	80.1576350767826
Black or African American	Male	M	50-54 years	50-54	1999	1999	1832	788057	232.470493885595
Black or African American	Male	M	50-54 years	50-54	2000	2000	1776	834987	212.697922243101
Black or African American	Male	M	50-54 years	50-54	2001	2001	1926	912639	211.036346244243
Black or African American	Male	M	50-54 years	50-54	2002	2002	1980	945720	209.364293871336
Black or African American	Male	M	50-54 years	50-54	2003	2003	2045	979716	208.733959637283
