Race	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
Black or African American	Female	F	60 years	60	2006	2006	357	720394	49.5562150711972
Black or African American	Female	F	60 years	60	2007	2007	364	768767	47.3485464386479
Black or African American	Female	F	60 years	60	2008	2008	412	815179	50.5410468130313
Black or African American	Female	F	65 years	65	2004	2004	367	548655	66.8908512635445
Black or African American	Female	F	65 years	65	2005	2005	421	561769	74.9418355231421
Black or African American	Female	F	65 years	65	2006	2006	367	574475	63.8844162061012
Black or African American	Female	F	65 years	65	2007	2007	365	592733	61.5791595878751
Black or African American	Female	F	65 years	65	2008	2008	423	617326	68.5213323268419
Black or African American	Female	F	70 years	70	2004	2004	501	450801	111.135512121757
Black or African American	Female	F	70 years	70	2005	2005	463	456614	101.398555453841
Black or African American	Female	F	70 years	70	2006	2006	468	466664	100.286287350213
Black or African American	Female	F	70 years	70	2007	2007	454	472797	96.0242979545132
Black or African American	Female	F	70 years	70	2008	2008	471	480483	98.0263609742696
Black or African American	Female	F	75 years	75	2004	2004	595	365192	162.927994041491
Black or African American	Female	F	75 years	75	2005	2005	577	368751	156.474151934503
Black or African American	Female	F	75 years	75	2006	2006	523	367499	142.313312417177
Black or African American	Female	F	75 years	75	2007	2007	543	368272	147.445366468263
Black or African American	Female	F	75 years	75	2008	2008	524	371717	140.967456425184
Black or African American	Female	F	80 years	80	2004	2004	707	254780	277.494308815449
Black or African American	Female	F	80 years	80	2005	2005	730	258762	282.112520385528
Black or African American	Female	F	80 years	80	2006	2006	611	264538	230.968707709289
Black or African American	Female	F	80 years	80	2007	2007	612	268871	227.618448995987
Black or African American	Female	F	80 years	80	2008	2008	634	272279	232.849393453039
Black or African American	Female	F	85 years	85	2004	2004	1360	228060	596.334297991757
Black or African American	Female	F	85 years	85	2005	2005	1436	235430	609.947755171389
Black or African American	Female	F	85 years	85	2006	2006	1323	241177	548.55977145416
Black or African American	Female	F	85 years	85	2007	2007	1404	249077	563.681110660559
Black or African American	Female	F	85 years	85	2008	2008	1420	257804	550.806038696064
Black or African American	Male	M	20 years	20	2004	2004	11	1455519	0.755744170979561
Black or African American	Male	M	20 years	20	2005	2005	19	1467280	1.29491303636661
Black or African American	Male	M	20 years	20	2006	2006	18	1480574	1.21574470441869
Black or African American	Male	M	20 years	20	2007	2007	21	1486497	1.41271728096323
Black or African American	Male	M	20 years	20	2008	2008	21	1497956	1.40191033648518
Black or African American	Male	M	25 years	25	2004	2004	47	1184157	3.96906829077563
Black or African American	Male	M	25 years	25	2005	2005	30	1219297	2.46043416821332
Black or African American	Male	M	25 years	25	2006	2006	46	1261035	3.64779724591308
Black or African American	Male	M	25 years	25	2007	2007	40	1295064	3.08865044507453
Black or African American	Male	M	25 years	25	2008	2008	48	1326472	3.61862142585746
Black or African American	Male	M	30 years	30	2004	2004	72	1222155	5.89123310873007
Black or African American	Male	M	30 years	30	2005	2005	82	1196334	6.85427313776922
Black or African American	Male	M	30 years	30	2006	2006	81	1171760	6.91267836417014
Black or African American	Male	M	30 years	30	2007	2007	93	1165879	7.97681406046425
Black or African American	Male	M	30 years	30	2008	2008	88	1175694	7.4849408094283
Black or African American	Male	M	35 years	35	2004	2004	168	1248378	13.4574624032144
Black or African American	Male	M	35 years	35	2005	2005	155	1238840	12.511704497756
Black or African American	Male	M	35 years	35	2006	2006	154	1244414	12.3753027529423
Black or African American	Male	M	35 years	35	2007	2007	162	1253650	12.9222669804172
Black or African American	Male	M	35 years	35	2008	2008	168	1253548	13.4019598770849
Black or African American	Male	M	40 years	40	2004	2004	261	1331998	19.594624015952
Black or African American	Male	M	40 years	40	2005	2005	287	1329094	21.5936570325349
Black or African American	Male	M	40 years	40	2006	2006	247	1324308	18.6512503133712
Black or African American	Male	M	40 years	40	2007	2007	298	1305269	22.8305429761988
Black or African American	Male	M	40 years	40	2008	2008	262	1286275	20.3688946764883
Black or African American	Male	M	45 years	45	2004	2004	463	1231607	37.5931608053543
Black or African American	Male	M	45 years	45	2005	2005	468	1267913	36.9110498906471
Black or African American	Male	M	45 years	45	2006	2006	455	1293433	35.1777015121773
Black or African American	Male	M	45 years	45	2007	2007	425	1307530	32.5040343242602
Black or African American	Male	M	45 years	45	2008	2008	418	1318543	31.7016585731372
Black or African American	Male	M	50 years	50	2004	2004	539	1017168	52.9902631620342
Black or African American	Male	M	50 years	50	2005	2005	595	1054056	56.4486137358926
Black or African American	Male	M	50 years	50	2006	2006	588	1093251	53.7845380429563
Black or African American	Male	M	50 years	50	2007	2007	598	1144327	52.2577899499007
Black or African American	Male	M	50 years	50	2008	2008	583	1191230	48.9410105521184
Black or African American	Male	M	55 years	55	2004	2004	567	758635	74.7394992321736
Black or African American	Male	M	55 years	55	2005	2005	573	820971	69.7954008119654
Black or African American	Male	M	55 years	55	2006	2006	585	881087	66.3952594919684
Black or African American	Male	M	55 years	55	2007	2007	614	912345	67.299102861308
Black or African American	Male	M	55 years	55	2008	2008	647	945305	68.4435182295661
Black or African American	Male	M	60 years	60	2004	2004	543	538700	100.798217932059
Black or African American	Male	M	60 years	60	2005	2005	499	556778	89.6227940040734
Black or African American	Male	M	60 years	60	2006	2006	539	576788	93.448546086257
Black or African American	Male	M	60 years	60	2007	2007	595	620088	95.9541226406575
Black or African American	Male	M	60 years	60	2008	2008	615	661596	92.9570311791486
Black or African American	Male	M	65 years	65	2004	2004	475	415865	114.219758815962
Black or African American	Male	M	65 years	65	2005	2005	480	427014	112.408492461605
Black or African American	Male	M	65 years	65	2006	2006	493	436847	112.854157176311
Black or African American	Male	M	65 years	65	2007	2007	468	450394	103.909021878622
Black or African American	Male	M	65 years	65	2008	2008	535	470048	113.818163251413
Black or African American	Male	M	70 years	70	2004	2004	450	309884	145.215629074105
Black or African American	Male	M	70 years	70	2005	2005	458	316960	144.49772841999
Black or African American	Male	M	70 years	70	2006	2006	472	325778	144.883939369755
Black or African American	Male	M	70 years	70	2007	2007	449	332403	135.07699990674
Black or African American	Male	M	70 years	70	2008	2008	486	339526	143.140731490372
Black or African American	Male	M	75 years	75	2004	2004	447	218650	204.436313743426
Black or African American	Male	M	75 years	75	2005	2005	442	222432	198.712415479787
Black or African American	Male	M	75 years	75	2006	2006	462	223131	207.053255710771
Black or African American	Male	M	75 years	75	2007	2007	427	225410	189.432589503571
Black or African American	Male	M	75 years	75	2008	2008	464	229456	202.217418590056
Black or African American	Male	M	80 years	80	2004	2004	389	131758	295.238239803276
Black or African American	Male	M	80 years	80	2005	2005	398	134288	296.377933992613
Black or African American	Male	M	80 years	80	2006	2006	406	137456	295.36724479106
Black or African American	Male	M	80 years	80	2007	2007	400	139898	285.922600751976
Black or African American	Male	M	80 years	80	2008	2008	382	141976	269.059559362146
Black or African American	Male	M	85 years	85	2004	2004	447	82755	540.148631502628
Black or African American	Male	M	85 years	85	2005	2005	536	86445	620.047429001099
Black or African American	Male	M	85 years	85	2006	2006	515	89393	576.107748928887
Black or African American	Male	M	85 years	85	2007	2007	497	93512	531.482590469672
Black or African American	Male	M	85 years	85	2008	2008	521	98066	531.27485570942
White	Female	F	20 years	20	2004	2004	3	6300025	0.0476188586553228
White	Female	F	20 years	20	2005	2005	4	6294311	0.0635494496538223
White	Female	F	20 years	20	2006	2006	8	6266133	0.127670446829009
White	Female	F	20 years	20	2007	2007	1	6245242	0.0160121897598204
White	Female	F	20 years	20	2008	2008	2	6233137	0.0320865721385556
White	Female	F	25 years	25	2004	2004	2	5693279	0.0351291408694357
White	Female	F	25 years	25	2005	2005	13	5809404	0.223775106706299
White	Female	F	25 years	25	2006	2006	11	5981543	0.183899037422284
White	Female	F	25 years	25	2007	2007	19	6091079	0.311931597012615
White	Female	F	25 years	25	2008	2008	7	6167902	0.113490778549983
White	Female	F	30 years	30	2004	2004	26	6211982	0.418545964878842
White	Female	F	30 years	30	2005	2005	27	5970540	0.452220402174678
White	Female	F	30 years	30	2006	2006	22	5721361	0.384523892129862
White	Female	F	30 years	30	2007	2007	28	5621514	0.498086458559029
White	Female	F	30 years	30	2008	2008	25	5629864	0.444060460430305
White	Female	F	35 years	35	2004	2004	48	6821388	0.703669106639294
White	Female	F	35 years	35	2005	2005	54	6706426	0.805197880361313
White	Female	F	35 years	35	2006	2006	52	6677963	0.778680564717115
White	Female	F	35 years	35	2007	2007	51	6582209	0.774815871085224
White	Female	F	35 years	35	2008	2008	72	6433106	1.11921053376083
White	Female	F	40 years	40	2004	2004	153	7996027	1.91345026723897
White	Female	F	40 years	40	2005	2005	140	7823510	1.78947812426903
White	Female	F	40 years	40	2006	2006	155	7551583	2.05254977664948
White	Female	F	40 years	40	2007	2007	151	7278629	2.07456651520499
White	Female	F	40 years	40	2008	2008	149	7003322	2.12756174855304
White	Female	F	45 years	45	2004	2004	247	8044996	3.07023148302373
White	Female	F	45 years	45	2005	2005	234	8092109	2.89170598171626
White	Female	F	45 years	45	2006	2006	240	8136683	2.9496048942794
White	Female	F	45 years	45	2007	2007	266	8084577	3.29021543118459
White	Female	F	45 years	45	2008	2008	298	8001922	3.72410528370559
White	Female	F	50 years	50	2004	2004	288	7390853	3.89670853959617
White	Female	F	50 years	50	2005	2005	304	7540599	4.03150996359838
White	Female	F	50 years	50	2006	2006	341	7666481	4.44793380430996
White	Female	F	50 years	50	2007	2007	358	7817829	4.57927642060219
White	Female	F	50 years	50	2008	2008	374	7935231	4.71315831889456
White	Female	F	55 years	55	2004	2004	409	6543979	6.25002005660471
White	Female	F	55 years	55	2005	2005	399	6839972	5.83335721257338
White	Female	F	55 years	55	2006	2006	464	7153684	6.48616852519625
White	Female	F	55 years	55	2007	2007	469	7090471	6.6145112221741
White	Female	F	55 years	55	2008	2008	480	7178391	6.68673523077804
White	Female	F	60 years	60	2004	2004	467	5170611	9.03181461533269
White	Female	F	60 years	60	2005	2005	472	5326772	8.86090112360732
White	Female	F	60 years	60	2006	2006	499	5449501	9.1568016961553
White	Female	F	60 years	60	2007	2007	540	5906519	9.14244075063502
White	Female	F	60 years	60	2008	2008	597	6124499	9.74773610053655
White	Female	F	65 years	65	2004	2004	600	4198160	14.2919755321379
White	Female	F	65 years	65	2005	2005	583	4255961	13.6984337967383
White	Female	F	65 years	65	2006	2006	613	4353916	14.0792794348812
White	Female	F	65 years	65	2007	2007	596	4516895	13.1949049070213
White	Female	F	65 years	65	2008	2008	618	4775357	12.9414408179326
White	Female	F	70 years	70	2004	2004	911	3791896	24.0249205146977
White	Female	F	70 years	70	2005	2005	919	3757002	24.4609931003497
White	Female	F	70 years	70	2006	2006	830	3738990	22.1985081532713
White	Female	F	70 years	70	2007	2007	934	3740907	24.9672071505654
White	Female	F	70 years	70	2008	2008	861	3794292	22.6919804801528
White	Female	F	75 years	75	2004	2004	1585	3577134	44.3092151426254
White	Female	F	75 years	75	2005	2005	1582	3531686	44.7944692704844
White	Female	F	75 years	75	2006	2006	1460	3486974	41.8701143168834
White	Female	F	75 years	75	2007	2007	1393	3427172	40.6457569097787
White	Female	F	75 years	75	2008	2008	1368	3362728	40.6812564084874
White	Female	F	80 years	80	2004	2004	2755	2919814	94.3553253734656
White	Female	F	80 years	80	2005	2005	2729	2937585	92.8994395055803
White	Female	F	80 years	80	2006	2006	2636	2925051	90.118086829939
White	Female	F	80 years	80	2007	2007	2601	2912053	89.3184293005656
White	Female	F	80 years	80	2008	2008	2519	2900831	86.8371856202585
White	Female	F	85 years	85	2004	2004	8336	2751124	303.003426962943
White	Female	F	85 years	85	2005	2005	8939	2811993	317.888415796199
White	Female	F	85 years	85	2006	2006	9034	2890516	312.539352835272
White	Female	F	85 years	85	2007	2007	9123	2966345	307.550200667825
White	Female	F	85 years	85	2008	2008	9338	3028795	308.307429192137
White	Male	M	20 years	20	2004	2004	13	6446788	0.201650806572203
White	Male	M	20 years	20	2005	2005	8	6482567	0.123407903072965
White	Male	M	20 years	20	2006	2006	24	6490604	0.369765279163542
White	Male	M	20 years	20	2007	2007	10	6466760	0.154636943384322
White	Male	M	20 years	20	2008	2008	15	6441154	0.232877524741684
White	Male	M	25 years	25	2004	2004	40	5745178	0.69623604351336
White	Male	M	25 years	25	2005	2005	40	5832691	0.68578980096837
White	Male	M	25 years	25	2006	2006	32	5988235	0.534381165735814
White	Male	M	25 years	25	2007	2007	32	6101797	0.524435670344326
White	Male	M	25 years	25	2008	2008	36	6209621	0.579745527142478
White	Male	M	30 years	30	2004	2004	83	6303746	1.31667741688831
White	Male	M	30 years	30	2005	2005	79	6055906	1.30451166183887
White	Male	M	30 years	30	2006	2006	67	5816980	1.151800418774
White	Male	M	30 years	30	2007	2007	67	5719451	1.17144110509907
White	Male	M	30 years	30	2008	2008	100	5732977	1.74429445644034
White	Male	M	35 years	35	2004	2004	160	6876083	2.32690617608892
White	Male	M	35 years	35	2005	2005	190	6771561	2.80585229904892
White	Male	M	35 years	35	2006	2006	200	6748394	2.96366809643895
White	Male	M	35 years	35	2007	2007	168	6658247	2.52318665859047
White	Male	M	35 years	35	2008	2008	194	6504115	2.98272708892755
White	Male	M	40 years	40	2004	2004	364	7968265	4.56812116564898
White	Male	M	40 years	40	2005	2005	353	7793151	4.52961837900998
White	Male	M	40 years	40	2006	2006	349	7535096	4.63165963645321
White	Male	M	40 years	40	2007	2007	344	7271303	4.73092649281704
White	Male	M	40 years	40	2008	2008	377	7014018	5.37495056328626
White	Male	M	45 years	45	2004	2004	616	7964907	7.73392583240457
White	Male	M	45 years	45	2005	2005	623	8015515	7.77242635064622
White	Male	M	45 years	45	2006	2006	690	8059015	8.56184037379258
White	Male	M	45 years	45	2007	2007	687	8011089	8.5756131282526
White	Male	M	45 years	45	2008	2008	728	7923559	9.18779048657302
White	Male	M	50 years	50	2004	2004	742	7228634	10.2647332815578
White	Male	M	50 years	50	2005	2005	784	7376377	10.6285240030438
White	Male	M	50 years	50	2006	2006	904	7503011	12.0484962637
White	Male	M	50 years	50	2007	2007	886	7647642	11.5852703356146
White	Male	M	50 years	50	2008	2008	998	7770369	12.8436628942589
White	Male	M	55 years	55	2004	2004	868	6314088	13.7470367850432
White	Male	M	55 years	55	2005	2005	950	6605805	14.3812903953417
White	Male	M	55 years	55	2006	2006	986	6901653	14.2864325401465
White	Male	M	55 years	55	2007	2007	1014	6838462	14.827895512178
White	Male	M	55 years	55	2008	2008	1101	6913901	15.9244397627331
White	Male	M	60 years	60	2004	2004	848	4836000	17.535153019024
White	Male	M	60 years	60	2005	2005	908	4995868	18.1750198363928
White	Male	M	60 years	60	2006	2006	929	5127052	18.1195743674923
White	Male	M	60 years	60	2007	2007	1035	5578839	18.5522471611029
White	Male	M	60 years	60	2008	2008	1139	5800117	19.6375348980029
White	Male	M	65 years	65	2004	2004	890	3769006	23.6136530427386
White	Male	M	65 years	65	2005	2005	848	3836589	22.102966984475
White	Male	M	65 years	65	2006	2006	844	3935236	21.4472524646552
White	Male	M	65 years	65	2007	2007	943	4094688	23.0298376823826
White	Male	M	65 years	65	2008	2008	931	4344355	21.4301087273024
White	Male	M	70 years	70	2004	2004	1041	3166882	32.8714489519976
White	Male	M	70 years	70	2005	2005	971	3163365	30.6951616395832
White	Male	M	70 years	70	2006	2006	906	3170662	28.5744743526746
White	Male	M	70 years	70	2007	2007	964	3192895	30.1920357543859
White	Male	M	70 years	70	2008	2008	1055	3258957	32.3723203466631
White	Male	M	75 years	75	2004	2004	1340	2654958	50.4716082137646
White	Male	M	75 years	75	2005	2005	1378	2660667	51.7915244560856
White	Male	M	75 years	75	2006	2006	1311	2661067	49.2659523416735
White	Male	M	75 years	75	2007	2007	1320	2644456	49.9157482673185
White	Male	M	75 years	75	2008	2008	1351	2621514	51.5351052864871
White	Male	M	80 years	80	2004	2004	1716	1818671	94.3546138911326
White	Male	M	80 years	80	2005	2005	1759	1851696	94.9939946945935
White	Male	M	80 years	80	2006	2006	1803	1867182	96.5626275317564
White	Male	M	80 years	80	2007	2007	1717	1889185	90.8857523217684
White	Male	M	80 years	80	2008	2008	1687	1912346	88.2162537532434
White	Male	M	85 years	85	2004	2004	3018	1198940	251.722354746693
White	Male	M	85 years	85	2005	2005	3277	1251702	261.803528315845
White	Male	M	85 years	85	2006	2006	3320	1315193	252.434433577429
White	Male	M	85 years	85	2007	2007	3481	1376012	252.977444964143
White	Male	M	85 years	85	2008	2008	3684	1430364	257.556817705144
